,Date,Portfolio_Value,Actual_Return,Predicted_Return,Price
29,2019-09-20,10230.29106815497,-0.0075884606,-0.017480874,46.2599983215332
30,2019-09-23,10230.29106815497,-0.017417232,-0.029328767,46.38999938964844
31,2019-09-24,10220.060777086816,0.0028102244,0.021037623,45.95000076293945
32,2019-09-25,10248.78146159677,-0.009484771,0.01709609,46.970001220703125
33,2019-09-26,10141.422518935653,0.02219804,-0.027819082,46.56999969482422
34,2019-09-27,10131.281096416717,-0.008516112,0.01226269,46.79999923706055
35,2019-09-30,10034.95702706053,0.00493879,-0.029567217,46.97999954223633
36,2019-10-01,10025.925565736177,0.003846164,0.022105789,46.02000045776367
37,2019-10-02,10060.627278455147,-0.02043421,0.012762282,45.31999969482422
38,2019-10-03,9875.551967569914,-0.015210789,0.016397228,45.18999862670898
39,2019-10-04,9740.600944265465,-0.0028685133,0.021619206,46.09000015258789
40,2019-10-07,9715.538432763115,0.019915938,0.03442069,46.11000061035156
41,2019-10-08,9889.046996357967,0.0004339416,0.017501514,45.13999938964844
42,2019-10-09,9884.013416808177,-0.021036673,-0.035253454,45.34000015258789
43,2019-10-10,9876.106206074732,0.004430682,0.024285613,44.880001068115234
44,2019-10-11,9903.171166748787,-0.010145548,-0.023736447,45.38999938964844
45,2019-10-14,9894.75347125705,0.011363589,0.027085423,46.459999084472656
46,2019-10-15,9981.808291987169,0.023573462,-0.024170374,46.95000076293945
47,2019-10-16,9972.82466452438,0.010546734,0.011367541,46.61000061035156
48,2019-10-17,10067.477928183633,-0.0072417455,0.010971846,46.2400016784668
49,2019-10-18,10001.800348899038,-0.007938191,0.0335224,46.040000915527344
50,2019-10-21,9921.395780394121,-0.004325279,-0.038460296,46.61000061035156
51,2019-10-22,9921.395780394121,0.012380522,-0.028805269,46.09000015258789
52,2019-10-23,9921.395780394121,-0.011156415,-0.012192598,46.09999847412109
53,2019-10-24,9921.395780394121,0.00021692536,-0.010135334,45.41999816894531
54,2019-10-25,9921.395780394121,-0.0147505505,-0.025666354,45.38999938964844
55,2019-10-28,9921.395780394121,-0.0006604756,-0.006060577,45.5
56,2019-10-29,9921.395780394121,0.0024234497,-0.025026884,45.9900016784668
57,2019-10-30,9921.395780394121,0.010769273,-0.028566632,46.09000015258789
58,2019-10-31,9921.395780394121,0.0021743581,-0.019186767,45.52000045776367
59,2019-11-01,9921.395780394121,-0.012367104,-0.009067423,46.040000915527344
60,2019-11-04,9921.395780394121,0.011423557,-0.02711993,46.34000015258789
61,2019-11-05,9921.395780394121,0.0065160575,-0.017362025,47.060001373291016
62,2019-11-06,9921.395780394121,0.015537367,-0.015880048,45.2599983215332
63,2019-11-07,9921.395780394121,-0.0382491,-0.0186922,44.84999847412109
64,2019-11-08,9921.395780394121,-0.009058768,-0.012159135,44.709999084472656
65,2019-11-11,9912.466524191766,-0.003121499,0.009695145,44.369998931884766
66,2019-11-12,9875.72921775747,-0.007604568,-0.012594346,44.47999954223633
67,2019-11-13,9875.72921775747,0.0024791653,-0.020952256,43.81999969482422
68,2019-11-14,9875.72921775747,-0.014838123,-0.02103219,43.77000045776367
69,2019-11-15,9875.72921775747,-0.0011410149,-0.015906647,43.58000183105469
70,2019-11-18,9875.72921775747,-0.0043408433,-0.020740254,43.709999084472656
71,2019-11-19,9875.72921775747,0.0029829522,-0.031291146,44.15999984741211
72,2019-11-20,9875.72921775747,0.010295146,-0.033300295,44.27999877929688
73,2019-11-21,9875.72921775747,0.0027173725,-0.020082979,43.27000045776367
74,2019-11-22,9866.841061461488,-0.022809362,0.00981388,43.13999938964844
75,2019-11-25,9655.633922531588,-0.0030044173,-0.018031387,43.9900016784668
76,2019-11-26,9655.633922531588,0.019703336,-0.015571566,44.08000183105469
77,2019-11-27,9655.633922531588,0.0020459187,-0.029396452,43.70000076293945
78,2019-11-29,9655.633922531588,-0.008620715,-0.014558447,43.93999862670898
79,2019-12-02,9655.633922531588,0.005491938,-0.029538227,43.40999984741211
80,2019-12-03,9655.633922531588,-0.01206187,-0.014192296,42.88999938964844
81,2019-12-04,9655.633922531588,-0.011978816,-0.0155764185,43.47999954223633
82,2019-12-05,9655.633922531588,0.013756129,-0.015085561,43.459999084472656
83,2019-12-06,9655.633922531588,-0.0004599938,-0.013504701,43.459999084472656
84,2019-12-09,9655.633922531588,1.5598121e-09,-0.030078596,43.2400016784668
85,2019-12-10,9655.633922531588,-0.0050620623,-0.0124404635,43.220001220703125
86,2019-12-11,9655.633922531588,-0.00046254735,-0.023702985,43.02000045776367
87,2019-12-12,9655.633922531588,-0.00462751,-0.017329741,43.290000915527344
88,2019-12-13,9655.633922531588,0.0062761637,-0.012481332,43.5099983215332
89,2019-12-16,9655.633922531588,0.00508195,-0.025138292,44.45000076293945
90,2019-12-17,9655.633922531588,0.021604279,-0.025512207,45.02999877929688
91,2019-12-18,9655.633922531588,0.013048325,-0.0014716117,45.34999847412109
92,2019-12-19,9655.633922531588,0.0071063642,-0.022917604,45.31999969482422
93,2019-12-20,9655.633922531588,-0.00066149235,-0.005736116,44.43000030517578
94,2019-12-23,9655.633922531588,-0.01963812,-0.0017261452,43.290000915527344
95,2019-12-24,9655.633922531588,-0.025658324,-0.009277402,43.61000061035156
96,2019-12-26,9655.633922531588,0.0073920027,-0.016058287,43.310001373291016
97,2019-12-27,9655.633922531588,-0.006879143,-0.003050254,43.150001525878906
98,2019-12-30,9655.633922531588,-0.0036942891,-0.006752425,43.540000915527344
99,2019-12-31,9655.633922531588,0.009038228,-0.009986893,43.72999954223633
100,2020-01-02,9655.633922531588,0.00436377,-0.008395853,43.91999816894531
101,2020-01-03,9655.633922531588,0.0043448093,-0.0028934712,44.369998931884766
102,2020-01-06,9655.633922531588,0.010245925,-0.009115385,44.790000915527344
103,2020-01-07,9655.633922531588,0.009465905,-0.0028052526,44.75
104,2020-01-08,9655.633922531588,-0.00089307886,-0.02211147,43.970001220703125
105,2020-01-09,9655.633922531588,-0.017430138,-0.010504684,44.060001373291016
106,2020-01-10,9655.633922531588,0.0020468545,-0.03459137,43.77999877929688
107,2020-01-13,9655.633922531588,-0.0063550314,-0.0035695932,44.40999984741211
108,2020-01-14,9655.633922531588,0.014390146,-0.0036488685,44.38999938964844
109,2020-01-15,9655.633922531588,-0.00045035736,-0.014363834,44.630001068115234
110,2020-01-16,9655.633922531588,0.005406666,-0.009162735,46.0
111,2020-01-17,9655.633922531588,0.030696822,-0.007905851,46.52000045776367
112,2020-01-21,9655.633922531588,0.011304361,-0.0030541364,46.02999877929688
113,2020-01-22,9655.633922531588,-0.010533143,-0.008036035,45.90999984741211
114,2020-01-23,9655.633922531588,-0.0026069777,-0.025569933,45.52999877929688
115,2020-01-24,9655.633922531588,-0.008277085,-0.009105506,44.97999954223633
116,2020-01-27,9655.633922531588,-0.012079929,-0.0075357608,45.630001068115234
117,2020-01-28,9655.633922531588,0.0144509,-0.029232703,45.59999847412109
118,2020-01-29,9655.633922531588,-0.00065751764,-0.0022440979,44.4900016784668
119,2020-01-30,9655.633922531588,-0.024342038,-0.008430759,45.43000030517578
120,2020-01-31,9655.633922531588,0.021128302,-0.0037667935,44.2599983215332
121,2020-02-03,9655.633922531588,-0.025753949,-0.006440581,45.5099983215332
122,2020-02-04,9655.633922531588,0.028242212,-0.0065585175,46.040000915527344
123,2020-02-05,9655.633922531588,0.011645842,-0.010181148,46.72999954223633
124,2020-02-06,9655.633922531588,0.014986935,-0.009935014,46.220001220703125
125,2020-02-07,9655.633922531588,-0.010913724,-0.0031831306,46.0
126,2020-02-10,9655.633922531588,-0.0047598663,-0.033603832,46.38999938964844
127,2020-02-11,9655.633922531588,0.008478251,-0.0042138477,46.58000183105469
128,2020-02-12,9655.633922531588,0.004095764,-0.0005746142,45.91999816894531
129,2020-02-13,9655.633922531588,-0.014169245,-0.010586825,46.540000915527344
130,2020-02-14,9655.633922531588,0.013501792,-0.009568667,44.90999984741211
131,2020-02-18,9655.633922531588,-0.03502366,0.004934469,44.34000015258789
132,2020-02-19,9655.633922531588,-0.01269204,-0.005602061,44.88999938964844
133,2020-02-20,9655.633922531588,0.012404139,-0.021191353,44.88999938964844
134,2020-02-21,9655.633922531588,1.5598121e-09,0.0048820693,44.959999084472656
135,2020-02-24,9655.633922531588,0.0015593595,-0.003989587,43.81999969482422
136,2020-02-25,9655.633922531588,-0.025355862,-0.003491092,42.25
137,2020-02-26,9655.633922531588,-0.03582838,0.0017874911,42.52000045776367
138,2020-02-27,9647.909415393562,0.0063905413,0.008967814,41.38999938964844
139,2020-02-28,9689.457752477694,-0.02657575,-0.010686194,38.34000015258789
140,2020-03-02,9689.457752477694,-0.07368928,0.001466184,41.0099983215332
141,2020-03-03,9681.22171338809,0.06964001,0.013728861,39.38999938964844
142,2020-03-04,10254.2060376419,-0.03950253,0.009895061,40.90999984741211
143,2020-03-05,9898.099484266957,0.038588487,-0.0074983356,37.869998931884766
144,2020-03-06,9898.099484266957,-0.07430948,3.3186025e-05,37.790000915527344
145,2020-03-09,9898.099484266957,-0.0021124345,0.0022208188,34.45000076293945
146,2020-03-10,9898.099484266957,-0.08838317,0.0015098023,34.720001220703125
147,2020-03-11,9889.191194731116,0.007837462,0.01578676,33.75
148,2020-03-12,9958.939727593286,-0.027937815,0.0030653703,27.5
149,2020-03-13,9708.361774581908,-0.1851852,0.0044434266,31.63999938964844
150,2020-03-16,7090.513975422505,0.15054543,0.01184689,25.76000022888184
151,2020-03-17,5189.8121730258645,-0.18584068,0.009187465,30.959999084472656
152,2020-03-18,5189.8121730258645,0.20186332,0.011860732,27.790000915527344
153,2020-03-19,5189.8121730258645,-0.102390125,0.00046665233,29.38999938964844
154,2020-03-20,5185.141342070141,0.05757462,-0.0030480933,28.059999465942383
155,2020-03-23,5413.051443402615,-0.045253485,-0.03604928,29.459999084472656
156,2020-03-24,5413.051443402615,0.049893063,0.0073831636,32.689998626708984
157,2020-03-25,5407.909044531383,0.109640166,-0.017625306,30.56999969482422
158,2020-03-26,5908.694850511587,-0.064851604,-0.002690609,33.54999923706055
159,2020-03-27,5491.933521529187,0.097481176,0.0077287583,31.06999969482422
160,2020-03-30,5826.351222045036,-0.07391952,-0.0014246773,33.060001373291016
161,2020-03-31,5745.248988043469,0.06404896,0.013052161,32.61000061035156
