,Date,Portfolio_Value,Actual_Return,Predicted_Return,Price
0,2019-08-13,9990.0,0.01566679,0.019622983,52.720001220703125
1,2019-08-14,10136.364702531235,-0.0137321185,-0.0057533025,50.61000061035156
2,2019-08-15,10126.228337828703,-0.016975,0.01982524,46.25
3,2019-08-16,9954.335585823157,0.022894843,0.019761564,46.959999084472656
4,2019-08-19,10172.056312356497,-0.040022776,-0.08823842,48.5
5,2019-08-20,10161.88425604414,-0.08614899,0.016676534,47.93000030517578
6,2019-08-21,9277.161707821959,0.015351331,0.01142956,48.77000045776367
7,2019-08-22,9267.884546114135,0.032793887,-0.068990566,48.18000030517578
8,2019-08-23,9149.804111638368,-0.011752575,0.01846509,46.61000061035156
9,2019-08-26,9149.804111638368,0.017525567,-0.044301525,47.09999847412109
10,2019-08-27,9140.654307526731,-0.012097602,-0.021107575,46.790000915527344
11,2019-08-28,8842.795769079004,-0.032586128,0.023606202,46.869998931884766
12,2019-08-29,8935.757600871742,0.01051272,0.032097813,47.27000045776367
13,2019-08-30,8868.06827496798,-0.0065816897,0.007322345,46.810001373291016
14,2019-09-03,8868.06827496798,0.0017097257,-0.027983928,46.5
15,2019-09-04,8868.06827496798,0.008534275,-0.0019474445,47.31999969482422
16,2019-09-05,8860.087013520508,-0.009731313,-0.016793203,48.41999816894531
17,2019-09-06,8807.283601113182,-0.0066225487,0.00916484,48.84000015258789
18,2019-09-09,8946.95647288152,0.017634397,0.005226221,48.58000183105469
19,2019-09-10,9126.074814696873,0.023245959,0.016406043,49.209999084472656
20,2019-09-11,9117.40504362291,0.008674141,-0.019505734,50.02999877929688
21,2019-09-12,9062.682928344793,-0.00532347,0.016231295,49.93000030517578
22,2019-09-13,9062.682928344793,0.012968242,-0.020902462,50.02999877929688
23,2019-09-16,9062.682928344793,0.016663278,-0.013886172,49.959999084472656
24,2019-09-17,9062.682928344793,-0.0019987721,-0.02019891,49.40999984741211
25,2019-09-18,9062.682928344793,0.0020027722,0.00085325463,49.34000015258789
26,2019-09-19,9062.682928344793,-0.0013991515,-0.009891058,49.18999862670898
27,2019-09-20,9054.073379562866,-0.011008794,-0.020995514,49.59999847412109
28,2019-09-23,9041.888333552319,-0.0014167101,0.019062454,49.41999816894531
29,2019-09-24,9007.21449822908,-0.0030401626,-0.00171459,49.119998931884766
30,2019-09-25,9007.21449822908,0.008335026,-0.014988316,49.61000061035156
31,2019-09-26,8998.657644455761,-0.0036290379,-0.014949046,48.83000183105469
32,2019-09-27,8938.269643643103,-0.006070402,0.009256992,48.84000015258789
33,2019-09-30,8930.672114446006,0.009975605,-0.011948417,49.40999984741211
34,2019-10-01,8811.338565502792,-0.015722614,0.01161015,47.7400016784668
35,2019-10-02,8805.396100617472,0.00020475511,0.011489334,46.560001373291016
36,2019-10-03,8805.396100617472,0.011670754,-0.018777212,47.060001373291016
