,Date,Portfolio_Value,Actual_Return,Predicted_Return,Price
47,2019-10-22,9830.957005548811,0.011904814,0.038589705,1.6299999952316284
48,2019-10-23,9879.239163039485,-0.005882339,0.08228539,1.7100000381469729
49,2019-10-24,9879.239163039485,0.0059171426,0.04264352,1.7000000476837158
50,2019-10-25,9879.239163039485,1.1308369e-08,-0.053708382,1.7000000476837158
51,2019-10-28,9879.239163039485,-0.03529414,-0.065357514,1.7100000381469729
52,2019-10-29,9879.239163039485,0.012195109,-0.03725315,1.649999976158142
53,2019-10-30,9879.239163039485,-0.018072262,-0.026820987,1.5800000429153442
54,2019-10-31,9879.239163039485,0.04907979,-0.044614114,1.600000023841858
55,2019-11-01,9879.239163039485,-0.0058479444,-0.07912267,1.590000033378601
56,2019-11-04,9879.239163039485,1.1308369e-08,-0.04675467,1.600000023841858
57,2019-11-05,9879.239163039485,0.005882336,-0.04328806,1.6100000143051147
58,2019-11-06,9879.239163039485,-0.035087746,-0.045674015,1.600000023841858
59,2019-11-07,9879.239163039485,-0.042424202,-0.03540492,1.600000023841858
60,2019-11-08,9879.239163039485,0.012658203,-0.03870231,1.659999966621399
61,2019-11-11,9869.359923876445,-0.0062499973,-0.05049932,1.690000057220459
62,2019-11-12,9921.112320291893,0.006289306,-0.039410852,1.690000057220459
63,2019-11-13,9921.112320291893,0.006249994,0.013803424,1.7200000286102295
64,2019-11-14,9921.112320291893,-0.0062111747,-0.057062976,1.6399999856948853
65,2019-11-15,9921.112320291893,1.1308369e-08,-0.022020476,1.6299999952316284
66,2019-11-18,9921.112320291893,0.03749996,-0.04574569,1.690000057220459
67,2019-11-19,9921.112320291893,0.018072337,-0.061544538,1.6299999952316284
68,2019-11-20,9921.112320291893,1.1308369e-08,-0.037285045,1.590000033378601
69,2019-11-21,9921.112320291893,0.017751457,-0.0005823051,1.559999942779541
70,2019-11-22,9921.112320291893,-0.046511643,-0.05279607,1.440000057220459
71,2019-11-25,9921.112320291893,-0.0060975635,-0.044236466,1.5499999523162842
72,2019-11-26,9921.112320291893,0.036809854,-0.05494121,1.5700000524520874
73,2019-11-27,9921.112320291893,-0.03550298,-0.023913087,1.5499999523162842
74,2019-11-29,9921.112320291893,-0.024539866,-0.0725499,1.5399999618530271
75,2019-12-02,9921.112320291893,-0.018867977,-0.039073493,1.5399999618530271
76,2019-12-03,9921.112320291893,-0.076923005,-0.020902492,1.4800000190734863
77,2019-12-04,9921.112320291893,0.076388806,-0.025673578,1.5700000524520874
78,2019-12-05,9921.112320291893,0.012903292,-0.05202963,1.5800000429153442
79,2019-12-06,9921.112320291893,-0.012738915,-0.052729726,1.4800000190734863
80,2019-12-09,9921.112320291893,-0.006451603,-0.044939704,1.4800000190734863
81,2019-12-10,9921.112320291893,1.1308369e-08,-0.032995127,1.4600000381469729
82,2019-12-11,9921.112320291893,-0.03896099,0.0033100676,1.4700000286102295
83,2019-12-12,9921.112320291893,0.06081084,-0.026201187,1.5199999809265137
84,2019-12-13,9921.112320291893,0.006369423,-0.06701724,1.559999942779541
85,2019-12-16,9921.112320291893,-0.063291155,-0.018085033,1.5499999523162842
86,2019-12-17,9921.112320291893,1.1308369e-08,-0.035494152,1.5099999904632568
87,2019-12-18,9921.112320291893,-0.013513492,-0.032751452,1.5099999904632568
88,2019-12-19,9921.112320291893,0.006849302,-0.048701577,1.600000023841858
89,2019-12-20,9921.112320291893,0.03401358,-0.025838729,1.6399999856948853
90,2019-12-23,9921.112320291893,0.026315773,-0.063009046,1.6100000143051147
91,2019-12-24,9911.191207971602,-0.0064102574,-0.024084391,1.6200000047683716
92,2019-12-26,9911.191207971602,-0.02580642,-0.009414339,1.6699999570846558
93,2019-12-27,10491.422756914388,1.1308369e-08,0.0054338397,1.690000057220459
94,2019-12-30,10491.422756914388,0.059602678,-0.0020556666,1.5399999618530271
95,2019-12-31,10491.422756914388,0.024999969,-0.011050767,1.7000000476837158
96,2020-01-02,10491.422756914388,-0.018292662,-0.036735322,1.840000033378601
97,2020-01-03,10491.422756914388,0.0062111714,-0.014203164,1.899999976158142
98,2020-01-06,10491.422756914388,0.03086417,-0.029113024,1.899999976158142
99,2020-01-07,10480.931334157473,0.0119761005,-0.024956154,1.850000023841858
100,2020-01-08,11558.290016222983,-0.08875745,-0.0068485327,1.850000023841858
101,2020-01-09,11558.290016222983,0.103896156,0.008101492,1.7999999523162842
102,2020-01-10,11558.290016222983,0.08235294,-0.0034621954,1.7599999904632568
103,2020-01-13,11558.290016222983,0.032608673,-0.016058138,1.840000033378601
104,2020-01-14,11558.290016222983,1.1308369e-08,-0.0068841376,1.75
105,2020-01-15,11558.290016222983,-0.026315777,-0.023330102,1.809999942779541
106,2020-01-16,11558.290016222983,1.1308369e-08,-0.010669284,1.7599999904632568
107,2020-01-17,11558.290016222983,-0.027027072,-0.006927234,1.7300000190734863
108,2020-01-21,11558.290016222983,-0.02222221,-0.0030983475,1.7400000095367432
109,2020-01-22,11558.290016222983,0.04545457,-0.03611089,1.7400000095367432
110,2020-01-24,11558.290016222983,-0.04891307,-0.014055003,1.75
111,2020-01-27,11558.290016222983,0.034285676,-0.018773494,1.6699999570846558
112,2020-01-28,11558.290016222983,-0.027624294,-0.005927598,1.7100000381469729
113,2020-01-29,11558.290016222983,-0.01704544,-0.004487447,1.7100000381469729
114,2020-01-30,11558.290016222983,0.005780336,-0.016812298,1.7000000476837158
115,2020-01-31,11558.290016222983,1.1308369e-08,-0.028919632,1.5499999523162842
116,2020-02-03,11558.290016222983,0.0057471255,-0.0047253524,1.5700000524520874
117,2020-02-04,11558.290016222983,-0.045714308,-0.026822584,1.590000033378601
118,2020-02-05,11558.290016222983,0.02395214,-0.013720685,1.5700000524520874
119,2020-02-06,11558.290016222983,1.1308369e-08,-0.022768768,1.75
120,2020-02-07,11558.290016222983,-0.0058479444,-0.00990776,1.850000023841858
121,2020-02-10,11558.290016222983,-0.08823535,-0.012816741,1.7400000095367432
122,2020-02-11,11558.290016222983,0.012903292,-0.018181626,1.7899999618530271
123,2020-02-12,11558.290016222983,0.012738835,-0.010479057,1.7899999618530271
124,2020-02-13,11558.290016222983,-0.012578604,-0.0304892,1.7799999713897705
125,2020-02-14,11558.290016222983,0.11464966,-0.008634382,1.950000047683716
126,2020-02-18,11558.290016222983,0.05714286,-0.01499347,1.830000042915344
127,2020-02-19,11558.290016222983,-0.05945946,-0.010383648,1.7899999618530271
128,2020-02-20,11558.290016222983,0.02873561,-0.022690786,1.8200000524520876
129,2020-02-21,11558.290016222983,1.1308369e-08,-0.055722043,1.7300000190734863
130,2020-02-24,11558.290016222983,-0.0055865855,-0.025588416,1.7400000095367432
131,2020-02-25,11546.73172620676,0.09550569,-0.00787708,1.5299999713897705
132,2020-02-26,11728.512705254972,-0.06153846,-0.011621601,1.5299999713897705
133,2020-02-27,11716.784192549718,-0.021857975,-0.02391731,1.4900000095367432
134,2020-02-28,11784.511203470956,0.016759828,0.030034758,1.409999966621399
135,2020-03-02,10351.880117026218,-0.049450565,-0.008778757,1.440000057220459
136,2020-03-03,10351.880117026218,0.005780336,0.008828982,1.4600000381469729
137,2020-03-04,10341.528236909191,-0.12068967,0.030597972,0.9900000095367432
138,2020-03-05,10561.561422288209,1.1308369e-08,0.03435014,0.8700000047683716
139,2020-03-06,10697.541380024111,-0.026143776,0.0031994432,0.8500000238418579
140,2020-03-09,10697.541380024111,-0.053691313,-0.0012409026,0.8100000023841858
141,2020-03-10,10686.843838644087,0.02127666,0.025227241,0.7699999809265137
142,2020-03-11,10430.728333777535,0.01388887,0.019742053,0.7599999904632568
143,2020-03-12,10430.728333777535,-0.32191783,-0.047966003,0.5
144,2020-03-13,10420.297605443759,-0.12121213,-0.019776424,0.5799999833106995
145,2020-03-16,10284.969190820486,-0.022988472,0.025550826,0.5099999904632568
146,2020-03-17,6752.901096190397,-0.047058843,-0.03307648,0.5600000023841858
147,2020-03-18,5931.9579554517095,-0.049382754,-0.0046926313,0.5299999713897705
148,2020-03-19,5931.9579554517095,-0.012986991,0.014288736,0.5299999713897705
149,2020-03-20,5931.9579554517095,-0.34210527,0.000590154,0.5
150,2020-03-23,5931.9579554517095,0.15999995,0.023686893,0.4600000083446502
151,2020-03-24,5931.9579554517095,-0.120689645,0.01295043,0.4799999892711639
152,2020-03-25,5931.9579554517095,0.09803926,0.0063822954,0.4600000083446502
153,2020-03-26,5926.619193291804,-0.05357147,-0.02004041,0.699999988079071
154,2020-03-27,8107.962719283316,1.1308369e-08,-0.018594595,0.5699999928474426
155,2020-03-30,8099.854756564034,-0.05660372,-0.00885025,0.4900000095367431
156,2020-03-31,8422.0302906818,-0.07999999,-0.011083977,0.5099999904632568
