,Date,Portfolio_Value,Actual_Return,Predicted_Return,Price
113,2020-01-29,10803.452349769308,-0.023305018,0.00084692857,4.150000095367432
114,2020-01-30,10803.452349769308,-0.026030455,0.0017451613,4.090000152587891
115,2020-01-31,10803.452349769308,-0.02449881,0.0035716144,3.9800000190734863
116,2020-02-03,10803.452349769308,0.0045661996,-0.010972802,4.0
117,2020-02-04,10803.452349769308,-0.061363623,-0.03756541,4.309999942779541
118,2020-02-05,10803.452349769308,0.009685215,-0.004985787,4.210000038146973
119,2020-02-06,10803.452349769308,-0.004796163,-0.0009078615,4.110000133514404
120,2020-02-07,10803.452349769308,-0.014457824,0.0011765342,4.039999961853027
121,2020-02-10,10803.452349769308,-0.026894903,-0.014150822,4.039999961853027
122,2020-02-11,10803.452349769308,0.005025115,-0.0015477383,4.190000057220459
123,2020-02-12,10803.452349769308,0.07749998,-0.049090073,4.360000133514404
124,2020-02-13,10803.452349769308,-0.023201844,-0.0025088408,4.269999980926514
125,2020-02-14,10792.64889741954,-0.02375294,-0.004051253,4.159999847412109
126,2020-02-18,10608.832048037997,-0.017031668,0.011767845,4.309999942779541
127,2020-02-19,10598.22321598996,-8.6921075e-09,0.008871403,4.199999809265137
128,2020-02-20,10598.22321598996,0.037128724,-0.014564416,4.289999961853027
129,2020-02-21,10587.62499277397,0.040572803,-0.0547084,4.260000228881836
130,2020-02-24,10369.07273687646,-0.020642241,0.0066511026,4.03000020980835
131,2020-02-25,10101.953441660564,-0.025761163,0.0077883378,3.910000085830689
132,2020-02-26,10455.740608697717,0.03605772,0.0048598796,3.7899999618530273
133,2020-02-27,10455.740608697717,-0.025522066,-0.039622936,3.690000057220459
134,2020-02-28,10455.740608697717,0.021428602,0.0034822326,3.759999990463257
135,2020-03-02,10455.740608697717,-0.006992939,-0.0006218288,3.119999885559082
136,2020-03-03,10446.330442149889,-0.05399062,-0.03770423,3.2799999713897705
137,2020-03-04,10166.40690058485,-0.029776707,0.0066517037,3.380000114440918
138,2020-03-05,8825.00273414081,-0.030690573,0.0037171016,3.25
139,2020-03-06,8958.90537779184,-0.026385201,-0.0043484657,3.0
140,2020-03-09,5962.26935226896,0.018970165,0.025893366,2.9600000381469727
141,2020-03-10,5962.26935226896,-0.1702128,-0.0006888134,2.9600000381469727
142,2020-03-11,5962.26935226896,0.051282074,0.019730952,2.900000095367432
143,2020-03-12,5958.095763722371,0.030487834,0.0033976235,2.630000114440918
144,2020-03-13,5902.503617298668,-0.038461577,0.0025895054,2.819999933242798
145,2020-03-16,5902.503617298668,-0.07692307,0.00025983146,2.559999942779541
146,2020-03-17,5819.115397663114,-0.013333328,0.016853001,2.619999885559082
147,2020-03-18,3649.3411657438373,-8.6921075e-09,0.0014169461,2.3299999237060547
148,2020-03-19,1983.9512841981098,-0.020270247,-0.0048622834,2.25
149,2020-03-20,880.8537765549673,-0.09310343,0.025437983,2.359999895095825
150,2020-03-23,880.8537765549673,0.07224328,0.00058861036,2.440000057220459
151,2020-03-24,880.8537765549673,-0.09219859,0.014992876,2.6700000762939453
152,2020-03-25,880.4133496666898,0.023437483,-0.011171068,2.859999895095825
153,2020-03-26,911.7232169140592,-0.11068702,0.010032595,3.0299999713897705
154,2020-03-27,498.81114921329186,-0.03433474,0.008136056,2.75
155,2020-03-30,498.5118625237639,0.048888855,0.0029263825,2.400000095367432
156,2020-03-31,525.592619336498,0.033898357,0.004936804,2.619999885559082
