,Date,Portfolio_Value,Actual_Return,Predicted_Return,Price
0,2019-10-30,9990.000000000002,0.016597496,0.025058642,9.489999771118164
1,2019-10-31,10145.653155633017,-0.0081632575,-0.014757532,9.720000267028809
2,2019-11-01,10135.507502477385,-0.0236626,0.045979995,9.779999732971191
3,2019-11-04,9885.77934928089,0.024236087,-0.0077082682,10.170000076293944
4,2019-11-05,9875.89356993161,0.006172788,0.033244148,10.829999923706056
5,2019-11-06,9936.85533162103,0.039877336,0.030897176,10.550000190734863
6,2019-11-07,10333.110658481184,0.06489673,0.05480875,10.43000030517578
7,2019-11-08,10981.69946287728,-0.025854083,0.07812267,10.0600004196167
8,2019-11-11,10856.789258615216,-0.011374389,0.024581088,9.68000030517578
9,2019-11-12,10461.177564752037,-0.035474584,0.034075394,9.760000228881836
10,2019-11-13,10450.716387187285,-0.03777338,-0.060723312,9.5600004196167
11,2019-11-14,10537.085859014842,0.008264456,0.04789905,9.579999923706056
12,2019-11-15,10321.162179445955,-0.020491777,0.032390278,9.609999656677246
13,2019-11-18,10342.754032600185,0.002092,0.017037261,9.640000343322754
14,2019-11-19,10375.142327134186,0.003131495,0.02510419,9.68000030517578
15,2019-11-20,10407.53165127351,0.0031218245,0.02034717,9.770000457763672
16,2019-11-21,10450.716387187285,0.004149375,0.035248984,9.729999542236328
17,2019-11-22,10547.882300394615,0.009297533,0.023493443,9.670000076293944
18,2019-11-25,10504.696534875518,-0.004094256,0.034303904,9.859999656677246
19,2019-11-26,10439.91994580751,-0.006166439,0.05304519,9.720000267028809
20,2019-11-27,10645.047183996625,0.01964836,0.039102037,9.90999984741211
21,2019-11-29,10483.407221977963,-0.014198714,0.050986134,10.010000228881836
22,2019-12-02,10472.923814755984,0.01954728,-0.031468946,10.079999923706056
23,2019-12-03,10568.025976341014,0.0100908615,0.02264281,9.90999984741211
24,2019-12-04,10557.457950364673,0.006992969,-0.030382277,9.800000190734863
25,2019-12-05,10369.02609738,-0.016865088,0.053763527,9.75
26,2019-12-06,10358.65707128262,-0.011099858,-0.020186566,9.890000343322754
27,2019-12-09,10305.806579523362,-0.0051020626,0.025226135,9.869999885559082
28,2019-12-10,10443.333967086588,0.014359015,0.0146745015,9.779999732971191
29,2019-12-11,10432.8906331195,-0.0020222892,-0.029674415,9.729999542236328
30,2019-12-12,10337.757729390967,-0.009118552,0.015663514,9.920000076293944
31,2019-12-13,10284.906004201468,-0.0051124957,0.018185232,10.260000228881836
32,2019-12-16,10485.742358308997,0.01952729,0.014741433,10.399999618530272
33,2019-12-17,10845.132879922208,0.0342742,0.039574727,10.460000038146973
34,2019-12-18,10993.116500777425,0.0136451665,0.025915131,10.279999732971191
35,2019-12-19,11045.48223384477,0.0057692737,0.020703554,10.550000190734863
36,2019-12-20,11045.48223384477,-0.017208448,-0.03765011,10.529999732971191
37,2019-12-23,11034.436751610925,0.026264638,-0.026235564,10.600000381469728
38,2019-12-24,11013.517909695613,-0.0018957808,0.03219242,10.760000228881836
39,2019-12-26,11075.646126074993,0.006647737,0.011168174,10.520000457763672
