,Date,Portfolio_Value,Actual_Return,Predicted_Return,Price
135,2020-02-13,10082.599339925266,0.009803915,-0.0005734258,8.239999771118164
136,2020-02-14,10082.599339925266,-0.0036407425,-0.0017905193,8.210000038146973
137,2020-02-19,10082.599339925266,0.008526153,0.0032915259,8.3100004196167
138,2020-02-20,10082.599339925266,-0.0048134746,-0.00026180554,8.270000457763672
139,2020-02-21,10082.599339925266,0.003627533,0.0013560132,8.300000190734863
140,2020-02-24,10082.599339925266,-0.0048192684,-0.001767112,8.260000228881836
141,2020-02-25,10082.599339925266,-0.010895901,0.0006504408,8.170000076293945
142,2020-02-26,10082.599339925266,-0.0012240201,0.0026269935,8.15999984741211
143,2020-02-28,10082.599339925266,-0.0049019544,-9.218791e-05,7.940000057220459
144,2020-03-02,10082.599339925266,0.010075615,-0.00018759958,8.020000457763672
145,2020-03-03,10082.599339925266,0.008728144,0.0023165299,8.09000015258789
146,2020-03-04,10082.599339925266,-4.2079966e-09,-0.019268902,8.09000015258789
147,2020-03-06,10082.599339925266,0.0049443673,0.00015450914,8.109999656677246
148,2020-03-10,10082.599339925266,-0.013563463,-0.020163292,8.010000228881836
149,2020-03-12,10082.599339925266,-0.012484444,0.0020283451,7.610000133514404
150,2020-03-13,10082.599339925266,-0.09461238,-0.013892212,6.889999866485596
151,2020-03-16,10082.599339925266,0.049346905,-0.006828408,7.230000019073486
152,2020-03-17,10072.51674058534,-0.013831245,0.010260384,7.130000114440918
153,2020-03-18,9933.201289574103,-0.032258067,-0.0016131956,6.900000095367432
154,2020-03-19,9612.77542009402,-0.008695648,0.0033365774,6.840000152587891
155,2020-03-20,9519.65696333779,-0.059941567,0.011979547,6.429999828338623
156,2020-03-23,9519.65696333779,-0.08864692,0.001660002,5.860000133514404
157,2020-03-24,9519.65696333779,0.21842998,0.004305472,7.139999866485596
158,2020-03-25,9519.65696333779,0.012605065,-0.0031179048,7.230000019073486
159,2020-03-26,9519.65696333779,-0.0013831608,-0.017755885,7.21999979019165
160,2020-03-27,9519.65696333779,0.0027700784,-0.01704729,7.239999771118164
161,2020-03-30,9519.65696333779,-0.006906038,-0.0014525809,7.190000057220459
162,2020-03-31,9519.65696333779,0.006954067,-0.0034202703,7.239999771118164
