,Date,Portfolio_Value,Actual_Return,Predicted_Return,Price
0,2019-07-22,9990.0,-0.010989055,0.062516704,17.079999923706055
1,2019-07-23,9870.33914667741,0.0077777444,-0.022492673,17.25
2,2019-07-24,9870.33914667741,-0.028114676,-0.1093178,17.350000381469727
3,2019-07-25,9870.33914667741,0.020987,-0.002441106,17.350000381469727
4,2019-07-29,9870.33914667741,-3.124163e-09,-0.16303599,18.229999542236328
5,2019-07-30,9860.468807530733,-0.026666643,0.03726539,18.31999969482422
6,2019-07-31,9597.523223427937,0.015410969,0.0582957,17.56999969482422
7,2019-08-01,9735.685075799282,-0.013490823,-0.041845456,18.299999237060547
8,2019-08-02,9725.949390723483,-0.002279142,0.050056126,18.450000762939453
9,2019-08-05,9703.782533393725,-0.024557412,0.02725883,18.690000534057617
10,2019-08-06,9465.482739208903,0.009953153,0.032765158,18.21999931335449
11,2019-08-07,9559.694261165127,0.0057971175,0.061965622,18.440000534057617
12,2019-08-08,9615.112990026024,-3.124163e-09,0.02681373,17.700000762939453
13,2019-08-09,9615.112990026024,0.083573416,0.038182627,17.700000762939453
14,2019-08-12,10102.795478548378,0.004936926,0.06744428,18.149999618530277
15,2019-08-13,10142.519556591931,-0.040938865,-0.063104965,17.75
16,2019-08-14,10132.377037035338,0.041548062,0.07926962,17.950000762939453
17,2019-08-15,10553.357727261564,0.0081968075,0.046065547,17.010000228881836
18,2019-08-16,10629.221681468955,0.013008102,-0.043891054,17.010000228881836
19,2019-08-20,10629.221681468955,-0.025147207,-0.037963133,16.469999313354492
20,2019-08-22,10629.221681468955,0.012074697,-0.044892285,16.649999618530273
21,2019-08-23,10629.221681468955,-0.040130142,-0.038411237,17.309999465942383
22,2019-08-26,10618.592459787485,-3.124163e-09,0.04150146,17.3700008392334
23,2019-08-27,10607.973867327699,0.025423663,-0.020085406,17.40999984741211
24,2019-08-28,10597.36589346037,-0.022038551,0.042468634,17.520000457763672
25,2019-08-29,10363.815347790818,0.011267642,0.061033677,17.510000228881836
26,2019-08-30,10480.591177454016,-0.05236771,0.027052801,17.75
27,2019-09-03,9911.89299851472,-3.124163e-09,0.02556129,16.770000457763672
28,2019-09-04,9587.631970268447,-0.031746093,0.04271155,16.760000228881836
29,2019-09-05,9578.04433829818,0.0060716746,-0.021156963,16.899999618530273
30,2019-09-06,9947.756770756832,0.039639633,0.030652257,17.0
31,2019-09-09,9937.809013986074,0.0034662886,-0.039537437,17.0
32,2019-09-10,9960.693440285644,0.0023027565,0.02529855,17.149999618530273
33,2019-09-11,10023.627522282151,0.0063182423,0.047056075,17.15999984741211
34,2019-09-12,10017.906142896876,-0.00057078456,0.048428863,17.15999984741211
35,2019-09-16,10155.215974418907,0.01370644,0.030446863,14.5600004196167
36,2019-09-17,9594.533889560227,-0.055211246,0.055355217,14.020000457763672
37,2019-09-18,9588.81251017495,-0.0005963118,0.06403354,13.59000015258789
38,2019-09-19,9668.90963908575,0.00835318,0.029268255,13.529999732971191
39,2019-09-20,9726.12234169698,0.0059171766,0.06147401,14.760000228881836
40,2019-09-23,9716.396219355283,-3.124163e-09,0.068742886,14.989999771118164
41,2019-09-24,9706.679823135928,0.008823505,-0.15571773,14.989999771118164
42,2019-09-25,9712.339824422994,0.00058310514,0.023269586,14.989999771118164
43,2019-09-26,9712.339824422994,-3.124163e-09,0.0129973,14.75
44,2019-09-27,8232.532721638958,-0.0064102863,0.04024082,14.729999542236328
45,2019-09-30,8232.532721638958,-0.037087917,0.01971035,18.780000686645508
46,2019-10-01,8224.30018891732,-0.030670485,-0.0354831,20.59000015258789
47,2019-10-02,8971.964158653765,-0.004415045,-0.046227932,19.71999931335449
48,2019-10-03,9102.659136895818,0.09090913,0.08118615,19.40999984741211
49,2019-10-04,9102.659136895818,0.015582623,0.03867608,19.5
50,2019-10-07,9102.659136895818,-3.124163e-09,-0.027061895,20.0
51,2019-10-08,9093.556477758922,-3.124163e-09,-0.027743617,20.0
52,2019-10-09,11582.228459021677,-0.016010651,-0.026805384,19.18000030517578
53,2019-10-10,11582.228459021677,-0.0013559664,-0.027825108,19.18000030517578
54,2019-10-11,11582.228459021677,0.27494916,0.052152064,19.68000030517578
55,2019-10-14,11582.228459021677,0.09637909,-0.02895876,19.68000030517578
56,2019-10-15,11582.228459021677,-0.042253558,-0.0137830125,19.21999931335449
57,2019-10-16,11582.228459021677,-0.01572005,-0.02532874,19.21999931335449
58,2019-10-17,11582.228459021677,0.0046367943,0.003658005,19.68000030517578
59,2019-10-18,11582.228459021677,0.025641033,-0.011847769,19.68000030517578
60,2019-10-21,11582.228459021677,-3.124163e-09,-0.031987388,19.68000030517578
61,2019-10-22,11582.228459021677,-0.04099999,-0.033688184,19.68000030517578
62,2019-10-23,11582.228459021677,-3.124163e-09,-0.028648064,19.68000030517578
63,2019-10-24,11582.228459021677,0.026068818,-0.02879014,19.68000030517578
64,2019-10-25,11582.228459021677,-3.124163e-09,-0.007060143,19.68000030517578
65,2019-10-28,11582.228459021677,-0.023374038,-0.020249227,19.68000030517578
66,2019-10-29,11582.228459021677,-3.124163e-09,-0.028653925,19.68000030517578
67,2019-10-30,11582.228459021677,0.023933453,-0.038301438,17.260000228881836
68,2019-10-31,11582.228459021677,-3.124163e-09,-0.021545464,18.709999084472656
69,2019-11-01,11582.228459021677,-3.124163e-09,-0.039474405,18.709999084472656
70,2019-11-04,11582.228459021677,-3.124163e-09,-0.027551806,18.709999084472656
71,2019-11-05,11582.228459021677,-3.124163e-09,-0.027591962,18.709999084472656
72,2019-11-06,11582.228459021677,-3.124163e-09,-0.030145643,16.8700008392334
73,2019-11-07,11582.228459021677,-3.124163e-09,-0.025305612,16.8700008392334
74,2019-11-08,11582.228459021677,-3.124163e-09,-0.04535416,16.8700008392334
75,2019-11-11,11570.646230562656,-3.124163e-09,-0.023835007,16.8700008392334
76,2019-11-13,11570.646230562656,-0.122967474,-0.018585699,17.0
77,2019-11-14,11559.075584332093,0.08400921,0.003504079,17.739999771118164
78,2019-11-15,11559.075584332093,-3.124163e-09,-0.021383308,19.950000762939453
79,2019-11-18,11547.516508747762,-3.124163e-09,0.012663238,19.76000022888184
80,2019-11-19,11535.968992239013,-3.124163e-09,0.021298507,21.36000061035156
81,2019-11-20,11535.968992239013,-0.098343045,-0.02714448,21.5
82,2019-11-21,11535.968992239013,-3.124163e-09,-0.027160827,24.5
83,2019-11-22,11535.968992239013,-3.124163e-09,0.008266352,22.07999992370605
84,2019-11-25,11535.968992239013,-3.124163e-09,-0.01707349,22.86000061035156
85,2019-11-26,11535.968992239013,-3.124163e-09,-0.025629763,22.06999969482422
86,2019-11-27,11535.968992239013,0.043529406,-0.032609303,22.06999969482422
87,2019-11-29,11535.968992239013,0.1245773,-0.019819172,22.06999969482422
88,2019-12-03,11535.968992239013,-0.009523834,-0.010124702,22.989999771118164
89,2019-12-04,11524.433023246775,0.08097167,-0.037865758,22.5
90,2019-12-05,11931.546506145007,0.006554278,-0.035481382,22.989999771118164
91,2019-12-06,11519.213504752028,0.13953488,-0.004489387,22.0
92,2019-12-09,11519.213504752028,-0.09877552,-0.0052968557,21.3700008392334
93,2019-12-10,11519.213504752028,0.035326112,0.018960673,21.799999237060547
94,2019-12-11,11987.3988572785,-0.03455822,0.004087759,22.0
95,2019-12-12,11975.411458421222,-3.124163e-09,0.012725094,21.459999084472656
96,2019-12-13,12236.20918613999,-3.124163e-09,0.0027841527,21.899999618530277
97,2019-12-16,11709.29120378964,-0.0031717068,0.010102982,21.36000061035156
98,2019-12-17,11362.606149498228,-0.021313606,-0.027371813,21.36000061035156
99,2019-12-18,11362.606149498228,0.021777758,0.0095515475,21.0
100,2019-12-19,11362.606149498228,-0.043062188,0.0062174355,21.06999969482422
101,2019-12-20,11351.24354334873,-0.028636325,0.00625915,21.25
102,2019-12-23,11060.279025768286,0.020121584,0.004383952,21.5
103,2019-12-24,11060.279025768286,0.009174341,-0.0038907593,21.5
104,2019-12-27,11060.279025768286,-0.024545496,0.0004576768,20.0
105,2019-12-30,11060.279025768286,0.020503301,-0.0101278955,20.75
106,2019-12-31,11060.279025768286,-0.024657486,0.010691967,20.149999618530277
107,2020-01-02,11060.279025768286,-3.124163e-09,-0.01075016,20.149999618530277
108,2020-01-07,11060.279025768286,-0.016853958,0.004533144,20.420000076293945
109,2020-01-09,11060.279025768286,0.0033333148,-0.008648124,21.21999931335449
110,2020-01-13,11060.279025768286,0.0085429745,-0.006680078,21.09000015258789
111,2020-01-14,11060.279025768286,0.011764716,-0.0051903464,21.09000015258789
112,2020-01-21,11060.279025768286,-3.124163e-09,0.0019449302,19.76000022888184
113,2020-01-22,11049.218746742516,0.00046512688,-0.009494495,19.309999465942383
114,2020-01-23,11470.614541117646,0.037500013,-0.007080651,19.309999465942383
115,2020-01-28,11459.14392657653,-0.02891568,-0.01263894,21.25
116,2020-01-29,11447.684782649952,-3.124163e-09,-0.006930029,21.25
117,2020-02-04,11436.2370978673,-3.124163e-09,0.004478849,21.15999984741211
118,2020-02-05,11164.620241122318,0.039177254,0.005235041,21.15999984741211
119,2020-02-06,11153.455620881196,-0.0061262613,-0.01536664,20.5
120,2020-02-07,12261.725922332978,-3.124163e-09,0.011141228,19.920000076293945
121,2020-02-10,12261.725922332978,-3.124163e-09,-0.046869278,19.90999984741211
122,2020-02-11,12261.725922332978,-0.022773314,0.015504723,19.540000915527344
123,2020-02-12,12261.725922332978,-3.124163e-09,-0.00730328,20.299999237060547
124,2020-02-13,12261.725922332978,-3.124163e-09,0.0070669837,19.559999465942383
125,2020-02-14,12249.464196410645,-3.124163e-09,-0.033943534,19.3799991607666
126,2020-02-18,12021.825386588067,-3.124163e-09,0.0009039195,19.61000061035156
127,2020-02-19,12489.408123921095,-3.124163e-09,0.004831926,19.649999618530277
