,Date,Portfolio_Value,Actual_Return,Predicted_Return,Price
0,2019-08-15,10000.0,0.047331978,-0.010121212,111.56999969482422
1,2019-08-16,10000.0,-0.018300522,-0.07706446,115.56999969482422
2,2019-08-19,9990.0,-0.031682152,0.053526547,117.98999786376952
3,2019-08-20,9673.495302273519,0.018618932,0.0093864,118.06999969482422
4,2019-08-21,9853.605360260524,-0.027506648,0.039848022,118.29000091552734
5,2019-08-22,9572.983199033912,0.017974468,-0.08201003,118.37000274658205
6,2019-08-23,9563.410215834878,0.035851933,0.011064866,114.72000122070312
7,2019-08-26,9906.276944955378,0.020939682,0.00088228605,115.08999633789062
8,2019-08-27,10113.711159121345,0.00067803595,0.033012606,114.9499969482422
9,2019-08-28,10120.56865065569,0.0018633076,0.029176876,116.33999633789062
10,2019-08-29,10139.42642539194,0.0006763186,0.048585426,118.7699966430664
11,2019-08-30,10136.137633009355,-0.030835528,-0.03353405,119.16999816894533
12,2019-09-03,10126.001495376346,0.0032251975,0.028457116,116.2300033569336
13,2019-09-04,10148.501230448144,-0.0012164345,-0.023592526,117.75
14,2019-09-05,10148.501230448144,0.012092204,-0.02384734,119.37000274658205
15,2019-09-06,10138.352729217697,0.02088705,0.04265393,118.5500030517578
16,2019-09-09,10350.113095398445,0.0033678703,0.010957404,120.52999877929688
17,2019-09-10,10384.970897437632,-0.024670592,0.02143084,120.9000015258789
18,2019-09-11,10128.767481892763,0.0130774835,0.014534629,122.4000015258789
19,2019-09-12,10261.226331812935,0.01375798,0.046864573,122.5
20,2019-09-13,10391.997730754974,-0.0068693967,-0.014766652,123.41000366210938
21,2019-09-16,10391.997730754974,0.016701786,-0.02225652,122.73999786376952
22,2019-09-17,10381.605733024218,0.0030697938,0.020191396,124.13999938964844
23,2019-09-18,10403.061690150067,0.01240694,-0.025988294,125.54000091552734
24,2019-09-19,10403.061690150067,0.0008169861,-0.020724498,125.47000122070312
25,2019-09-20,10392.658628459918,0.007428593,0.022716766,127.58000183105467
26,2019-09-23,10469.861546100336,-0.0054291054,0.011396281,128.69000244140625
