,Date,Portfolio_Value,Actual_Return,Predicted_Return,Price
0,2019-08-13,10000.0,0.0018461912,-0.10637943,16.31999969482422
1,2019-08-14,10000.0,0.0012284067,-0.033665556,16.18000030517578
2,2019-08-15,9989.999999999998,0.0012270154,0.012994043,16.260000228881836
3,2019-08-16,9992.255691891332,1.119807e-09,-0.10702433,16.299999237060547
4,2019-08-19,9992.255691891332,-0.0085783955,-0.023966225,16.3799991607666
5,2019-08-20,9992.255691891332,0.004944371,-0.049673107,16.43000030517578
6,2019-08-21,9992.255691891332,0.002459967,-0.102562256,16.440000534057617
7,2019-08-22,9992.255691891332,0.004907976,-0.11784649,16.389999389648438
8,2019-08-23,9992.255691891332,0.0030525695,-0.08147209,16.360000610351562
9,2019-08-26,9982.26343619944,0.00060865236,0.030355487,16.43000030517578
10,2019-08-27,9978.350867976225,-0.0030414367,-0.06863487,16.420000076293945
11,2019-08-28,9968.37251710825,-0.0018303057,0.025451714,16.3700008392334
12,2019-08-29,9940.17717819654,0.004278716,-0.016182506,16.389999389648438
13,2019-08-30,9940.17717819654,-0.0006086501,-0.024153821,16.440000534057617
14,2019-09-03,9930.237001018344,-0.0030450183,0.025671767,16.559999465942383
15,2019-09-04,9899.999225648406,0.0012216567,0.02902401,16.610000610351562
16,2019-09-05,9912.093643698066,0.0030507098,0.017304882,16.440000534057617
17,2019-09-06,9932.39023999263,0.0072992006,-0.017832998,16.43000030517578
18,2019-09-09,9922.457849752636,0.0030193976,0.024304146,16.389999389648438
19,2019-09-10,9952.417648293684,-0.010234798,0.032791413,16.389999389648438
20,2019-09-11,9850.55661895304,-0.00060829194,0.021534503,16.290000915527344
21,2019-09-12,9844.56465924483,-0.0024346313,0.010217635,15.90999984741211
22,2019-09-13,9820.596820411993,1.119807e-09,0.00962732,15.479999542236328
23,2019-09-16,9820.596820411993,-0.006101182,0.021968877,15.520000457763672
24,2019-09-17,9760.679509028814,-0.023327252,0.0249725,15.68000030517578
25,2019-09-18,9532.98961151469,-0.027027044,0.038078703,15.859999656677246
26,2019-09-19,9256.799651533416,0.0025840446,0.018085359,16.0
27,2019-09-20,9352.230481951266,0.0103092715,0.02367377,16.040000915527344
28,2019-09-23,9459.589881765041,0.0114795435,0.036377914,16.200000762939453
29,2019-09-24,9543.092142786969,0.008827255,0.03205287,16.200000762939453
30,2019-09-25,9566.95041920405,0.0025000542,0.029428437,16.18000030517578
31,2019-09-26,9662.3812496219,0.009975045,0.03294088,16.280000686645508
32,2019-09-27,9662.3812496219,1.119807e-09,0.041065864,16.239999771118164
33,2019-09-30,9640.801659301947,-0.0012345898,0.02250548,16.229999542236328
34,2019-10-01,9631.160857642646,0.0061804913,-0.016770177,16.229999542236328
35,2019-10-02,9607.496531128652,-0.0024570583,0.021251548,16.309999465942383
36,2019-10-03,9591.978869050654,-0.00061577215,0.039946217,16.329999923706055
37,2019-10-04,9582.386890181604,1.119807e-09,-0.017799798,16.309999465942383
38,2019-10-07,9629.619807110621,0.0049291356,0.026608776,16.200000762939453
39,2019-10-08,9641.428317873266,0.0012262715,0.041650157,16.260000228881836
