,Date,Portfolio_Value,Actual_Return,Predicted_Return,Price
0,2019-08-12,10000.0,0.036130156,-0.1524581,34.33000183105469
1,2019-08-13,10000.0,0.002881805,-0.031579968,34.83000183105469
2,2019-08-14,9990.0,-0.013505675,0.052077062,34.209999084472656
3,2019-08-15,9845.223249576244,0.01456452,-0.03692459,33.540000915527344
4,2019-08-16,9845.223249576244,-0.017800823,-0.06329239,34.22999954223633
5,2019-08-19,9845.223249576244,-0.019584866,-0.005944841,34.31999969482422
6,2019-08-20,9835.378026326669,0.020572413,0.0050990493,33.91999816894531
7,2019-08-21,10027.677733241831,0.002629274,-0.02596267,34.09000015258789
8,2019-08-22,10027.677733241831,-0.011655054,-0.08899485,33.93000030517578
9,2019-08-23,10017.65005550859,0.0050118547,0.035966348,33.25
10,2019-08-26,10067.857026994598,-0.0046934513,0.014611044,33.689998626708984
11,2019-08-27,10020.604003208273,-0.02004127,0.03859236,33.0099983215332
12,2019-08-28,9819.77837046615,0.013233042,0.044674225,33.2400016784668
13,2019-08-29,9939.774180324079,-0.020184042,-0.016098542,34.060001373291016
14,2019-08-30,9929.834406143756,0.0069676903,0.012597265,34.150001525878906
15,2019-09-03,9989.023368101567,0.02466907,-0.02556774,33.90999984741211
16,2019-09-04,9979.034344733465,0.0026423982,0.026441703,33.9900016784668
17,2019-09-05,10005.402946538929,-0.007027869,0.01672524,34.369998931884766
18,2019-09-06,9935.086302509315,0.0023592403,0.01943099,34.290000915527344
19,2019-09-09,9958.525556400898,0.011179682,0.037724856,35.209999084472656
20,2019-09-10,10059.788800791055,-0.0023275488,-0.017179536,35.70000076293945
21,2019-09-11,10059.788800791055,0.026829934,-0.026383508,36.709999084472656
22,2019-09-12,10059.788800791055,0.013916553,-0.022300197,36.66999816894531
23,2019-09-13,10059.788800791055,0.02829128,-0.018161606,36.83000183105469
24,2019-09-16,10059.788800791055,-0.0010896467,-0.015291587,36.95000076293945
25,2019-09-17,10059.788800791055,0.004363338,-0.017094221,36.9900016784668
26,2019-09-18,10059.788800791055,0.0032581864,-0.014546833,36.790000915527344
27,2019-09-19,10049.729011990265,0.0010825702,0.03565427,36.16999816894531
28,2019-09-20,10050.547925864008,-0.005406886,-0.024164392,36.2599983215332
29,2019-09-23,10040.497377938143,-0.016852483,0.014849955,36.2400016784668
30,2019-09-24,9861.418808783608,0.0024882504,-0.02445951,35.599998474121094
31,2019-09-25,9851.557389974825,-0.00055148243,0.032355625,36.2599983215332
32,2019-09-26,9836.278334300003,-0.01766013,-0.014943148,35.41999816894531
33,2019-09-27,9826.442055965703,0.018539326,0.025415847,35.630001068115234
34,2019-09-30,9998.609015173322,-0.023166029,-0.033638433,35.540000915527344
35,2019-10-01,9988.610406158148,0.0059289304,0.018908117,34.939998626708984
36,2019-10-02,10047.832237112707,-0.002525965,0.0148791745,34.939998626708984
37,2019-10-03,10022.451759778764,-0.01688245,0.021371953,34.58000183105469
38,2019-10-04,9843.394970745832,4.1471884e-09,-0.026342593,35.220001220703125
39,2019-10-07,9833.551575775087,-0.010303291,0.046987146,34.9900016784668
40,2019-10-08,9732.233682348664,0.018507786,0.016020244,34.290000915527344
41,2019-10-09,9912.355813256865,-0.006530365,0.019461012,34.529998779296875
42,2019-10-10,9847.624489562517,-0.020005737,0.02035931,34.959999084472656
43,2019-10-11,9650.61550627695,0.006999065,0.016489046,35.38999938964844
44,2019-10-14,9718.160768561233,0.012452953,0.013314825,35.040000915527344
