,Date,Portfolio_Value,Actual_Return,Predicted_Return,Price
0,2019-08-13,10000.0,0.007241084,-0.022079712,14.25
1,2019-08-14,10000.0,-0.0035945443,0.0033081414,14.350000381469728
2,2019-08-15,10000.0,0.012265518,-0.03397476,14.4399995803833
3,2019-08-16,10000.0,0.015680704,-0.084913306,14.369999885559082
4,2019-08-19,10000.0,0.007017575,-0.014125006,14.56999969482422
5,2019-08-20,9990.0,0.006271725,0.019817846,14.579999923706056
6,2019-08-21,10042.601838416205,-0.004847629,-0.07712955,14.600000381469728
7,2019-08-22,10032.559236577788,0.013917869,0.036114477,14.520000457763672
8,2019-08-23,10162.018913930398,0.00068635744,-0.032916244,14.399999618530272
9,2019-08-26,10162.018913930398,0.001371779,-0.11291542,14.329999923706056
10,2019-08-27,10151.856895016468,-0.005479451,0.026612304,14.359999656677246
11,2019-08-28,10096.230336396175,-0.008264526,0.03638229,14.390000343322754
12,2019-08-29,10012.78983534485,-0.004861088,0.023017766,14.31999969482422
13,2019-08-30,9964.11676233232,0.0020934877,0.014540694,14.279999732971191
14,2019-09-03,9984.976556034706,0.0020891873,0.024446744,14.270000457763672
15,2019-09-04,10005.83701285798,-0.004864533,0.022291621,14.25
16,2019-09-05,9957.163276724563,-0.0027932972,0.017523164,14.039999961853027
17,2019-09-06,9929.349997414414,-0.000700225,0.025244558,14.109999656677246
18,2019-09-09,9922.397174927542,-0.0014015717,0.040835295,14.029999732971191
19,2019-09-10,9908.490203712026,-0.014736851,0.036876056,13.93000030517578
20,2019-09-11,9762.470321553541,0.004985737,0.033271268,13.869999885559082
21,2019-09-12,9811.143394566074,-0.0056697335,0.033226788,13.710000038146973
22,2019-09-13,9755.516835945784,-0.007127539,0.030117339,13.420000076293944
23,2019-09-16,9685.98396923086,-0.0043072803,0.025755499,13.510000228881836
24,2019-09-17,9624.98483553151,-0.01153568,0.01575505,13.520000457763672
25,2019-09-18,9421.392915227081,-0.02115244,0.035070933,13.56999969482422
26,2019-09-19,9484.576730066156,0.006706423,0.0155257415,13.649999618530272
27,2019-09-20,9482.10570541637,0.0007402052,0.03201076,13.729999542236328
28,2019-09-23,9472.623599710952,0.0036981625,-0.02337637,13.850000381469728
29,2019-09-24,9528.468049402582,0.0058953487,0.030803343,13.93000030517578
30,2019-09-25,9584.312499094212,0.0058607967,0.039377626,13.68000030517578
31,2019-09-26,9668.079839350012,0.008740046,0.0337672,13.770000457763672
32,2019-09-27,9723.924289041639,0.005776165,0.031033184,14.239999771118164
33,2019-09-30,9549.410217325707,-0.017946882,0.029734382,14.15999984741211
34,2019-10-01,9612.235389658379,0.006578961,0.014069213,14.229999542236328
35,2019-10-02,9930.381043801952,0.034132127,0.03419107,14.220000267028809
36,2019-10-03,9920.45066275815,-0.005617968,-0.01650292,14.260000228881836
37,2019-10-04,9969.492225356662,0.0049434765,0.033063386,14.260000228881836
38,2019-10-07,9962.486765086289,-0.0007026912,0.039080057,14.260000228881836
39,2019-10-08,9990.510610591322,0.0028129406,0.03589615,14.25
40,2019-10-09,9990.510610591322,-6.060976e-09,0.032033674,14.270000457763672
41,2019-10-10,9990.510610591322,-6.060976e-09,0.02706009,14.18000030517578
42,2019-10-11,9983.50448217977,-0.0007012784,0.029721592,14.06999969482422
43,2019-10-14,9997.516739002875,0.0014035425,0.016168915,14.119999885559082
44,2019-10-15,9934.462919581256,-0.0063069463,0.028497916,14.039999961853027
45,2019-10-16,9857.396843336533,-0.007757452,0.023024706,13.979999542236328
46,2019-10-17,9882.534390435865,0.003553672,0.028202653,13.960000038146973
47,2019-10-18,9872.65185604543,-0.005665718,-0.016985133,13.960000038146973
48,2019-10-21,9830.460740966955,-0.004273534,0.028627027,13.829999923706056
49,2019-10-22,9816.397483010813,-0.0014305838,0.022495968,13.850000381469728
50,2019-10-23,9806.581085527801,-6.060976e-09,0.030308552,13.859999656677246
51,2019-10-24,9806.581085527801,-0.009312332,-0.014798208,13.880000114440918
52,2019-10-25,9806.581085527801,0.0014461621,-0.014159236,13.75
53,2019-10-28,9806.581085527801,0.00072197506,-0.00912744,13.68000030517578
54,2019-10-29,9806.581085527801,0.001443039,-0.01399685,13.640000343322754
55,2019-10-30,9806.581085527801,-0.009366006,-0.015927015,13.859999656677246
56,2019-10-31,9806.581085527801,-0.005090892,-0.014441574,13.90999984741211
57,2019-11-01,9806.581085527801,-0.0029239694,0.0048350627,13.90999984741211
58,2019-11-04,9806.581085527801,0.016128985,-0.013962199,13.890000343322754
59,2019-11-05,9806.581085527801,0.00360752,-0.017506596,13.949999809265137
60,2019-11-06,9806.581085527801,-6.060976e-09,0.00290455,14.0600004196167
61,2019-11-07,9806.581085527801,-0.0014377842,-0.007887541,14.0
62,2019-11-08,9806.581085527801,0.0043196115,-0.01605506,13.989999771118164
63,2019-11-11,9796.774504442274,0.007885348,-0.011857775,14.0
