,Date,Portfolio_Value,Actual_Return,Predicted_Return,Price
0,2019-08-16,10000.0,0.05054075,-0.08316674,188.3999938964844
1,2019-08-19,9990.0,-0.02318827,0.035158925,188.9199981689453
2,2019-08-20,9748.590798725516,-0.0092346445,-0.008995228,192.92999267578125
3,2019-08-21,9738.842207926791,0.014955295,0.040088117,199.5399932861328
4,2019-08-22,9874.605036450874,-0.039483238,-0.059788,203.1199951171875
5,2019-08-23,9874.605036450874,0.0066439565,-0.047296956,201.6499938964844
6,2019-08-26,9864.730431414424,0.010946521,0.048833475,202.8999938964844
7,2019-08-27,9962.742175547848,0.0027601097,-0.049800772,204.8800048828125
8,2019-08-28,9962.742175547848,0.021225885,-0.0030558752,198.1100006103516
9,2019-08-29,9962.742175547848,0.034261126,-0.07857358,202.2400054931641
10,2019-08-30,9962.742175547848,0.017941277,-0.019197395,199.67999267578125
11,2019-09-03,9952.7794333723,-0.0072371042,0.042059917,197.83999633789065
12,2019-09-04,9880.7500996378,0.0061988547,0.07970009,198.8300018310547
13,2019-09-05,9941.999482223388,0.009758551,0.031548526,196.1100006103516
14,2019-09-06,10039.01904256361,-0.033043753,0.037026245,189.16000366210935
15,2019-09-09,9697.584884954458,0.020847032,-0.022088902,175.77000427246094
16,2019-09-10,9687.887300069504,-0.012658293,0.044840425,168.6999969482422
17,2019-09-11,9565.255204599269,-0.009214723,0.02247399,167.80999755859375
18,2019-09-12,9477.114002711163,0.0050040707,0.021436306,170.3800048828125
19,2019-09-13,9524.53815907842,-0.013680035,0.02933756,164.11000061035156
20,2019-09-16,9394.242151530529,-0.03543928,0.037633985,163.5
21,2019-09-17,9043.2034140127,-0.070786625,0.039261848,163.8000030517578
22,2019-09-18,8679.458105840758,-0.04022306,0.018928159,163.1300048828125
23,2019-09-19,8633.668464131117,-0.0052756327,0.025583275,161.82000732421875
24,2019-09-20,8765.892953199153,0.015314983,0.050175093,160.36000061035156
25,2019-09-23,8427.272374331595,-0.03680012,0.06683178,160.7100067138672
26,2019-09-24,8441.187719552552,-0.003717025,-0.033589162,154.35000610351562
27,2019-09-25,8410.110516291934,0.0018348773,0.06159775,153.22999572753906
28,2019-09-26,8349.34757351641,-0.004090341,0.03937952,154.2100067138672
29,2019-09-27,8281.62660424848,-0.008030391,0.033204027,149.91000366210938
30,2019-09-30,8297.861291633573,-0.009022416,0.039014973,151.61000061035156
31,2019-10-01,7146.491427258046,0.002182622,0.023675567,150.75999450683594
32,2019-10-02,7183.04948225068,-0.039574392,0.014416576,150.3699951171875
33,2019-10-03,7022.64337433178,-0.007256302,0.012230604,157.2899932861328
34,2019-10-04,7086.0595837296005,0.006395682,0.021048458,159.3800048828125
35,2019-10-07,7048.727285871034,-0.027884072,0.013614465,164.69000244140625
36,2019-10-08,7043.793176770923,0.011340108,0.039740134,158.58999633789062
37,2019-10-09,7270.63285902013,-0.00560653,0.030641962,160.50999450683594
38,2019-10-10,7333.919560278062,-0.002586886,-0.026728645,160.08999633789062
39,2019-10-11,7328.419120607854,0.04601981,0.04628725,162.99000549316406
40,2019-10-14,7119.598884240349,0.013287635,0.047450677,164.5500030517578
41,2019-10-15,7119.598884240349,0.033316594,-0.03496231,167.38999938964844
42,2019-10-16,7114.259185077169,-0.03703932,0.018679524,162.10000610351562
43,2019-10-17,7210.890402748748,0.012106671,-0.034101386,160.55999755859375
44,2019-10-18,7262.871088181237,-0.002616649,-0.030791907,154.11000061035156
45,2019-10-21,7351.925015606434,0.018114861,0.057847284,153.5
46,2019-10-22,7351.925015606434,0.009571113,0.031202398,147.32000732421875
47,2019-10-23,7351.925015606434,0.017259166,0.026023844,146.6699981689453
48,2019-10-24,7351.925015606434,-0.03160281,-0.027172323,156.24000549316406
49,2019-10-25,7351.925015606434,-0.009500365,-0.025706846,156.58999633789062
50,2019-10-28,7351.925015606434,-0.04017188,-0.01566345,156.86000061035156
51,2019-10-29,7351.925015606434,-0.0039582145,-0.029219976,157.3699951171875
52,2019-10-30,7351.925015606434,-0.04026054,-0.025373384,158.77000427246094
53,2019-10-31,7351.925015606434,-0.0044122203,-0.009275198,155.10000610351562
54,2019-11-01,7351.925015606434,0.06524858,-0.022756582,156.3800048828125
55,2019-11-04,7351.925015606434,0.0022400804,-0.023736719,154.27000427246094
56,2019-11-05,7351.925015606434,0.001724277,-0.008456736,151.57000732421875
57,2019-11-06,7351.925015606434,0.0032512683,-0.014976436,145.0800018310547
58,2019-11-07,7351.925015606434,0.008896279,-0.028397514,142.69000244140625
59,2019-11-08,7351.925015606434,-0.023115186,-0.009732221,141.3300018310547
60,2019-11-11,7351.925015606434,0.008252723,0.00271403,141.08999633789062
61,2019-11-12,7351.925015606434,-0.013492779,-0.024458298,143.5800018310547
62,2019-11-13,7351.925015606434,-0.017501757,-0.018822012,141.72999572753906
63,2019-11-14,7351.925015606434,-0.042818535,-0.01336689,143.69000244140625
64,2019-11-15,7351.925015606434,-0.016473664,-0.023156203,145.74000549316406
65,2019-11-18,7351.925015606434,-0.009531156,-0.021858525,148.86000061035156
66,2019-11-19,7346.04347559395,-0.0016981965,-0.0023229278,151.11000061035156
67,2019-11-20,7421.34197976309,0.017648347,-0.018791694,145.4499969482422
68,2019-11-21,7421.34197976309,-0.012884851,-0.010863275,144.58999633789062
69,2019-11-22,7421.34197976309,0.013829156,0.011007064,144.66000366210938
70,2019-11-25,7421.34197976309,0.014266834,-0.028311636,146.10000610351562
71,2019-11-26,7421.34197976309,0.021407943,-0.0101361135,150.3300018310547
72,2019-11-27,7421.34197976309,0.015114868,-0.025017753,151.3000030517578
73,2019-11-29,7415.033839080292,-0.037456185,-0.025340231,151.0
74,2019-12-02,7471.400189603546,-0.005912692,-0.028798727,146.7899932861328
75,2019-12-03,7471.400189603546,0.0004841819,-0.018149743,149.39999389648438
76,2019-12-04,7464.675929432904,0.009954395,0.012330922,146.0
77,2019-12-05,7444.651943082557,0.028952742,-0.022256667,153.5500030517578
78,2019-12-06,7444.651943082557,0.006452474,-0.02720813,152.00999450683594
79,2019-12-09,7444.651943082557,-0.001982833,0.013127881,153.5500030517578
80,2019-12-10,7444.651943082557,-0.02788084,-0.026075326,152.63999938964844
81,2019-12-11,7444.651943082557,0.017780507,-0.022052437,149.0
82,2019-12-12,7444.651943082557,-0.022757655,-0.031031955,148.66000366210938
83,2019-12-13,7444.651943082557,0.051712357,-0.016301189,151.00999450683594
84,2019-12-16,7444.651943082557,-0.010029366,-0.012977236,157.3800048828125
85,2019-12-17,7437.951756333783,0.010130962,-0.02496304,155.6300048828125
86,2019-12-18,7422.678193120301,-0.0059264316,-0.01696019,155.0399932861328
87,2019-12-19,7521.462413060552,-0.023846958,-0.025636213,158.25999450683594
88,2019-12-20,7521.462413060552,-0.002281854,0.013041327,159.38999938964844
89,2019-12-23,7521.462413060552,0.015807826,0.021190856,157.1300048828125
90,2019-12-24,7521.462413060552,0.0421827,-0.02957492,157.75
91,2019-12-26,7521.462413060552,-0.011119584,-0.014471311,158.5
92,2019-12-27,7521.462413060552,-0.0037911164,-0.024887932,158.25
93,2019-12-30,7521.462413060552,0.02076884,-0.020273736,158.24000549316406
94,2019-12-31,7521.462413060552,0.007140178,-0.0054397252,158.5
95,2020-01-02,7521.462413060552,-0.014179025,-0.031191189,162.57000732421875
96,2020-01-03,7521.462413060552,0.0039457404,-0.010114102,164.0
97,2020-01-06,7521.462413060552,0.004754361,-0.013235623,167.0
98,2020-01-07,7521.462413060552,-0.001577291,-0.0058144196,168.5
99,2020-01-08,7521.462413060552,-6.315853e-05,-0.0075532324,173.0
100,2020-01-09,7521.462413060552,0.0016430444,-0.011221088,177.27999877929688
101,2020-01-10,7521.462413060552,0.02567828,-0.01599916,175.77000427246094
102,2020-01-13,7521.462413060552,0.008796166,-0.026699243,179.4199981689453
103,2020-01-14,7521.462413060552,0.018292671,-0.015758142,179.5399932861328
104,2020-01-15,7521.462413060552,0.008982044,-0.0056643384,182.6000061035156
105,2020-01-16,7521.462413060552,0.026706226,-0.01583491,181.7100067138672
106,2020-01-17,7521.462413060552,0.024739873,-0.004551646,181.72000122070312
107,2020-01-21,7521.462413060552,-0.008517573,-0.027365297,181.83999633789065
108,2020-01-22,7521.462413060552,0.020765742,-0.009894698,183.42999267578125
109,2020-01-23,7521.462413060552,0.00066879444,-0.016385755,185.41000366210935
110,2020-01-24,7521.462413060552,0.017043639,-0.02933339,184.8500061035156
111,2020-01-27,7521.462413060552,-0.0048740343,-0.010191391,182.55999755859372
112,2020-01-28,7521.462413060552,5.500119e-05,-0.015387097,184.41000366210935
113,2020-01-29,7521.462413060552,0.00066033105,-0.012969936,182.5200042724609
114,2020-01-30,7521.462413060552,0.008743939,-0.008181907,183.91000366210935
115,2020-01-31,7521.462413060552,0.01079436,-0.0010621884,180.94000244140625
116,2020-02-03,7521.462413060552,-0.0030203154,-0.00737488,182.91000366210935
117,2020-02-04,7521.462413060552,-0.012388471,-0.0154297305,185.72000122070312
118,2020-02-05,7521.462413060552,0.010133697,-0.014159782,177.17999267578125
119,2020-02-06,7521.462413060552,-0.010248895,-0.012545366,179.24000549316406
120,2020-02-07,7521.462413060552,0.0076155965,-0.010380591,179.47000122070312
121,2020-02-10,7521.462413060552,-0.016149208,-0.03750448,183.44000244140625
122,2020-02-11,7521.462413060552,0.010887605,-0.006909902,181.8999938964844
123,2020-02-12,7521.462413060552,0.015362735,-0.031887896,184.1699981689453
124,2020-02-13,7521.462413060552,-0.045983244,-0.013632431,197.33999633789065
125,2020-02-14,7521.462413060552,0.0116266655,-0.00466967,197.77999877929688
126,2020-02-18,7521.462413060552,0.0012831752,-0.012773221,196.97000122070312
127,2020-02-19,7521.462413060552,0.022120697,-0.008969319,198.52999877929688
128,2020-02-20,7521.462413060552,-0.008395164,-0.0011902127,194.2400054931641
