,Date,Portfolio_Value,Actual_Return,Predicted_Return,Price
45,2019-10-22,10677.847974638185,0.022394255,0.02989035,108.19000244140624
46,2019-10-23,10618.1734214908,-0.0055886307,0.022547595,108.37999725341795
47,2019-10-24,10720.19697057202,0.00960839,0.025887141,113.3499984741211
48,2019-10-25,10690.360061158563,-0.0027832463,0.015540707,113.70999908447266
49,2019-10-28,10611.436031161295,-0.00738273,0.012416399,117.08000183105467
50,2019-10-29,10520.056759860017,-0.0076190145,0.010139997,117.76000213623048
51,2019-10-30,10509.536703100159,0.013984083,-0.008738868,117.56999969482422
52,2019-10-31,10249.024486609178,-0.024788177,0.013160261,115.8000030517578
53,2019-11-01,10256.75599798779,0.0017561219,0.009749746,116.97000122070312
54,2019-11-04,10256.75599798779,0.04585718,-0.018586034,118.52999877929688
55,2019-11-05,10256.75599798779,0.0031760049,-0.0054833144,119.12999725341795
56,2019-11-06,10256.75599798779,0.029636819,-0.013583787,120.05999755859376
57,2019-11-07,10256.75599798779,0.005807998,-0.005965572,120.37999725341795
58,2019-11-08,10256.75599798779,-0.0016134686,-0.016683785,119.58000183105467
59,2019-11-11,10256.75599798779,-0.01505483,-0.0073310942,120.41999816894533
60,2019-11-12,10256.75599798779,0.010103608,-0.007443419,121.2300033569336
61,2019-11-13,10256.75599798779,0.013336735,-0.019661827,120.58999633789062
62,2019-11-14,10256.75599798779,0.0050619934,-0.011300017,120.91000366210938
63,2019-11-15,10256.75599798779,0.0078065987,-0.009376787,121.45999908447266
64,2019-11-18,10256.75599798779,0.0026653346,-0.014026256,121.36000061035156
65,2019-11-19,10256.75599798779,-0.006645581,-0.01894576,121.97000122070312
66,2019-11-20,10256.75599798779,0.007024554,-0.009612703,120.93000030517578
67,2019-11-21,10256.75599798779,0.0067264964,-0.010887698,120.02999877929688
68,2019-11-22,10256.75599798779,-0.0052792793,-0.021177264,121.0199966430664
69,2019-11-25,10256.75599798779,0.0026536826,-0.015924884,122.58000183105467
70,2019-11-26,10256.75599798779,0.004548796,-0.011199263,122.83000183105467
71,2019-11-27,10256.75599798779,-0.0008233033,-0.017820213,123.70999908447266
72,2019-11-29,10256.75599798779,0.0050263745,-0.01122634,123.55999755859376
73,2019-12-02,10256.75599798779,-0.008526694,-0.011987762,122.26000213623048
74,2019-12-03,10256.75599798779,-0.0074423347,-0.014925655,120.79000091552734
75,2019-12-04,10256.75599798779,0.008247922,-0.007453592,121.72000122070312
76,2019-12-05,10256.75599798779,0.012890474,-0.016333958,123.0
77,2019-12-06,10256.75599798779,0.00203948,-0.010675417,123.9000015258789
78,2019-12-09,10256.75599798779,0.0071643507,-0.018897654,124.5
79,2019-12-10,10256.75599798779,-0.001212524,-0.011660404,122.3499984741211
80,2019-12-11,10256.75599798779,-0.010521162,-0.0109900925,123.61000061035156
81,2019-12-12,10256.75599798779,-0.012023569,-0.02056793,125.3499984741211
82,2019-12-13,10256.75599798779,0.0076993112,-0.0102177,123.22000122070312
83,2019-12-16,10256.75599798779,0.010515926,-0.008079563,123.23999786376952
84,2019-12-17,10256.75599798779,0.0073170816,-0.015619817,123.0199966430664
85,2019-12-18,10256.75599798779,0.004842605,-0.013699652,122.4000015258789
86,2019-12-19,10256.75599798779,-0.017269092,-0.019607134,122.5199966430664
87,2019-12-20,10256.75599798779,0.010298339,-0.009132821,122.54000091552734
88,2019-12-23,10256.75599798779,0.01407651,-0.014074523,121.62000274658205
89,2019-12-24,10256.75599798779,-0.016992401,-0.010785815,122.1999969482422
90,2019-12-26,10256.75599798779,0.00016228369,-0.012882149,122.87000274658205
91,2019-12-27,10256.75599798779,-0.001785147,-0.0040441067,122.81999969482422
92,2019-12-30,10256.75599798779,-0.0050397953,0.004507091,121.80999755859376
93,2019-12-31,10256.75599798779,0.0009803511,-0.00785451,121.83999633789062
94,2020-01-02,10256.75599798779,0.00016326962,-0.00110045,125.16000366210938
95,2020-01-03,10256.75599798779,-0.007507738,0.0011315579,124.75
96,2020-01-06,10256.75599798779,0.0047689015,-0.0033554481,125.5199966430664
97,2020-01-07,10256.75599798779,0.005482863,-0.0031854636,126.0199966430664
98,2020-01-08,10256.75599798779,-0.0004069602,-0.0049502095,127.22000122070312
99,2020-01-09,10256.75599798779,-0.008223439,-0.0040070536,128.27999877929688
100,2020-01-10,10256.75599798779,0.0002462765,-0.0053655757,127.45999908447266
101,2020-01-13,10256.75599798779,0.027248917,-0.010175959,131.02999877929688
102,2020-01-14,10256.75599798779,-0.0032758382,-0.0005076333,129.72999572753906
103,2020-01-15,10256.75599798779,0.0061723194,-0.023640439,130.14999389648438
104,2020-01-16,10256.75599798779,0.003983433,-0.0013919824,132.02000427246094
105,2020-01-17,10256.75599798779,0.009522335,0.0040384484,132.25999450683594
106,2020-01-21,10256.75599798779,0.008332005,-0.022241306,132.3000030517578
107,2020-01-22,10247.5249175896,-0.0063922675,-0.0024904322,132.58999633789062
108,2020-01-23,10496.337569191435,0.028008787,0.0052842414,133.2100067138672
109,2020-01-24,10496.337569191435,-0.009921418,-0.0090864645,131.17999267578125
110,2020-01-27,10496.337569191435,0.0032374824,0.0011987719,128.5399932861328
111,2020-01-28,10496.337569191435,0.014368114,-0.0016739154,131.3000030517578
112,2020-01-29,10496.337569191435,0.0018178325,0.00070471904,136.1199951171875
113,2020-01-30,10496.337569191435,0.00030250178,-0.0011005666,136.57000732421875
114,2020-01-31,10496.337569191435,0.0021919417,-0.007425627,133.52999877929688
115,2020-02-03,10496.337569191435,0.004676143,-0.006701699,134.52000427246094
116,2020-02-04,10496.337569191435,-0.015239201,-0.01753861,136.80999755859375
117,2020-02-05,10496.337569191435,-0.020125018,-0.003989746,137.94000244140625
118,2020-02-06,10496.337569191435,0.021471992,0.0017774181,137.77000427246094
119,2020-02-07,10496.337569191435,0.036709767,-0.0030303937,138.24000549316406
120,2020-02-10,10496.337569191435,0.003305996,-0.005132312,138.47999572753906
121,2020-02-11,10496.337569191435,-0.022259707,-0.004533284,138.61000061035156
122,2020-02-12,10496.337569191435,0.0074141063,-0.00076324184,138.47999572753906
123,2020-02-13,10496.337569191435,0.017023439,-0.006738286,136.4199981689453
124,2020-02-14,10496.337569191435,0.008259663,-0.0075103194,137.38999938964844
125,2020-02-18,10496.337569191435,-0.0012324041,-0.004247147,137.77999877929688
126,2020-02-19,10496.337569191435,0.0034114914,-0.02355762,139.05999755859375
127,2020-02-20,10496.337569191435,0.0017360445,0.0010656345,137.74000549316406
128,2020-02-21,10496.337569191435,0.0009387983,-0.028432816,136.27000427246094
129,2020-02-24,10496.337569191435,-0.00093792286,-0.0025430184,131.75
130,2020-02-25,10496.337569191435,-0.014875775,-0.00064683857,126.54000091552734
131,2020-02-26,10496.337569191435,0.007110402,-0.021641927,126.61000061035156
132,2020-02-27,10496.337569191435,0.0028386263,-0.0019219323,119.83999633789062
133,2020-02-28,10486.366048500702,0.009290164,-0.014176298,118.01000213623048
134,2020-03-02,10391.80854746018,-0.009492248,0.0102697825,125.4800033569336
135,2020-03-03,10286.505155419743,-0.010672289,0.0042204345,123.48999786376952
136,2020-03-04,9419.503282475214,-0.03316947,0.0016606742,128.75999450683594
137,2020-03-05,9424.453202527251,-0.039544586,0.012161517,122.01000213623048
138,2020-03-06,8465.825515329569,0.00055318064,0.011267587,116.75
139,2020-03-09,8465.825515329569,-0.053471327,0.005231951,103.63999938964844
140,2020-03-10,8465.825515329569,-0.015270311,-0.005136014,112.79000091552734
141,2020-03-11,8465.825515329569,0.06329972,-0.02314756,105.5199966430664
142,2020-03-12,8465.825515329569,-0.01585914,0.0019980348,91.7300033569336
143,2020-03-13,8457.782981090004,0.04267549,-0.017685506,107.33000183105467
144,2020-03-16,7125.156494393404,-0.052423052,-0.0012315796,97.5500030517578
145,2020-03-17,7119.100111373169,-0.04311124,4.583562e-05,108.11000061035156
146,2020-03-18,5254.373615409786,-0.112291224,0.007831157,108.41000366210938
147,2020-03-19,5250.4328351982285,0.088286385,-0.012800657,102.61000061035156
148,2020-03-20,4358.647753057772,-0.064456105,0.0033280363,90.33999633789062
149,2020-03-23,4358.647753057772,-0.13068606,0.009786566,85.41999816894531
150,2020-03-24,4354.942902467674,0.1700643,0.015991656,89.5
151,2020-03-25,3493.106739737006,-0.091120824,-0.013635055,92.98999786376952
152,2020-03-26,3608.869188162975,0.10825215,0.007759059,101.33999633789062
153,2020-03-27,3358.063583682294,0.0027749797,-0.0054040453,98.43000030517578
154,2020-03-30,3354.873423277796,-0.053500626,-0.007012287,98.83000183105467
155,2020-03-31,3313.673044502372,-0.11957903,-0.0161845,97.6500015258789
