,Date,Portfolio_Value,Actual_Return,Predicted_Return,Price
134,2020-03-05,3559.193300429489,-4.831113e-09,-0.0015454498,0.5
135,2020-03-06,3559.193300429489,0.03333329,-0.023708591,0.4799999892711639
136,2020-03-09,3559.193300429489,-0.016129024,-0.04195252,0.4099999964237213
137,2020-03-10,3556.7018651191884,-0.06557381,0.01336785,0.4099999964237213
138,2020-03-11,3457.144056712633,-4.831113e-09,-0.027488394,0.3700000047683716
139,2020-03-12,2038.893025730077,-0.070175484,0.0017314322,0.3000000119209289
140,2020-03-13,2037.6696899146389,-0.13207541,0.014958229,0.2899999916553497
141,2020-03-16,989.9111350723754,0.065217376,0.016271453,0.2899999916553497
142,2020-03-17,989.9111350723754,0.040816285,-0.020357478,0.3700000047683716
143,2020-03-18,989.9111350723754,-0.019607833,-0.0014079439,0.3100000023841858
144,2020-03-19,989.9111350723754,-4.831113e-09,-0.0024673392,0.3199999928474426
145,2020-03-20,989.9111350723754,-0.040000025,0.017225895,0.25
146,2020-03-23,989.9111350723754,-0.14583331,0.0017637464,0.3199999928474426
147,2020-03-24,989.9111350723754,-4.831113e-09,0.01192131,0.3799999952316284
148,2020-03-25,989.9111350723754,-0.097560965,-0.017455628,0.3600000143051147
149,2020-03-26,989.4161795048392,-0.18918917,0.015981995,0.3600000143051147
150,2020-03-27,989.4161795048392,-0.0333334,0.010748191,0.3300000131130218
151,2020-03-30,452.8023054102927,-4.831113e-09,0.0044897427,0.3199999928474426
152,2020-03-31,452.8023054102927,0.27586213,-0.023041232,0.3100000023841858
