,Date,Portfolio_Value,Actual_Return,Predicted_Return,Price
0,2019-08-16,10000.0,0.03968579,-0.00065528264,48.11000061035156
1,2019-08-19,9990.0,-0.03598405,0.060396977,49.5
2,2019-08-20,9620.88884674495,-0.003918376,-0.022783086,48.7599983215332
3,2019-08-21,9611.267957898206,0.009730884,0.022204695,50.08000183105469
4,2019-08-22,9695.08920414999,-0.027680993,-0.1356026,49.900001525878906
5,2019-08-23,9695.08920414999,0.0004217729,-0.17626974,47.810001373291016
6,2019-08-26,9695.08920414999,0.014123149,-0.059754837,47.83000183105469
7,2019-08-27,9695.08920414999,0.02889211,-0.13428299,47.41999816894531
8,2019-08-28,9695.08920414999,-0.014949517,-0.08641205,48.25
9,2019-08-29,9685.39411494584,0.027071439,0.026885672,50.290000915527344
10,2019-08-30,9937.64411681642,-0.0035942595,-0.055940162,51.63999938964844
11,2019-09-03,9937.64411681642,-0.041883774,-0.043408014,52.0
12,2019-09-04,9937.64411681642,0.00041834151,-0.03441719,53.54999923706055
13,2019-09-05,9927.706472699603,-0.008572098,0.063469924,55.70000076293945
14,2019-09-06,9842.60515858025,0.017503208,0.046820696,55.29999923706055
15,2019-09-09,10014.882269913418,0.042279813,0.055586457,56.130001068115234
16,2019-09-10,10427.871297084384,0.02684427,-0.05393432,56.34999847412109
17,2019-09-11,10427.871297084384,0.006971358,-0.043412752,57.86000061035156
18,2019-09-12,10417.443425787302,0.02980769,0.05115433,57.16999816894531
19,2019-09-13,10717.23525799093,0.040149424,-0.039513685,56.34000015258789
20,2019-09-16,10706.518022732938,-0.0071813446,0.026055027,57.34999847412109
21,2019-09-17,10619.001076275816,0.015009066,-0.020017728,57.58000183105469
22,2019-09-18,10619.001076275816,0.0039194184,-0.022237223,57.52999877929688
23,2019-09-19,10619.001076275816,0.026796853,-0.03120609,57.27999877929688
24,2019-09-20,10619.001076275816,-0.011925377,-0.03234348,56.34000015258789
25,2019-09-23,10608.38207519954,-0.014518059,0.015482746,58.27999877929688
26,2019-09-24,10454.36884516309,0.017926835,0.036850724,58.25
27,2019-09-25,10631.140888507292,0.004010524,-0.031599827,58.970001220703125
28,2019-09-26,10620.509747618786,-0.0008684012,0.03975357,59.52000045776367
29,2019-09-27,10611.286790312139,-0.0043455577,0.028591167,57.47999954223633
30,2019-09-30,10565.17481823032,-0.01641059,0.04448768,57.40999984741211
31,2019-10-01,10391.794056503306,0.034433763,0.05086694,56.040000915527344
32,2019-10-02,10749.622706557597,-0.00051474525,0.03580808,54.63999938964844
33,2019-10-03,10744.08949506389,0.012360539,0.034739655,54.790000915527344
34,2019-10-04,10876.892199815644,0.009326751,0.029987987,56.02000045776367
