,Date,Portfolio_Value,Actual_Return,Predicted_Return,Price
103,2020-01-08,10211.746332320476,-0.0033938966,-0.0075978846,130.2899932861328
104,2020-01-09,10211.746332320476,-0.014984069,0.00087806536,130.8000030517578
105,2020-01-10,10211.746332320476,0.0009986804,0.0015860572,131.47000122070312
106,2020-01-13,10203.066347938004,0.00391443,0.0095439935,133.07000732421875
107,2020-01-14,10237.009475972562,0.0051223114,-0.004008185,132.66000366210938
108,2020-01-15,10281.600452781722,0.012170126,0.0015768916,134.0
109,2020-01-16,10388.087064780515,-0.0030811215,0.0022641635,134.88999938964844
110,2020-01-17,10360.79973082023,0.010100973,0.0053998623,135.5800018310547
111,2020-01-21,10449.981684438553,0.0066417977,0.0064562433,136.75999450683594
112,2020-01-22,10509.214595785837,0.0051152906,0.004738917,135.80999755859375
113,2020-01-23,10546.113559531503,0.008703296,-0.0062839044,137.5500030517578
114,2020-01-24,10546.113559531503,-0.0069464585,-0.029411584,137.1699981689453
115,2020-01-27,10546.113559531503,0.0128120575,-0.0052232454,136.75999450683594
116,2020-01-28,10536.622057327924,-0.0027626664,0.0057047885,137.32000732421875
117,2020-01-29,10500.97060224142,-0.002989027,-0.029006701,137.94000244140625
118,2020-01-30,10500.97060224142,0.004094865,-0.001290251,138.17999267578125
119,2020-01-31,10500.97060224142,0.00451497,-0.004233229,136.07000732421875
120,2020-02-03,10500.97060224142,0.0017398243,-0.0069950167,137.0
121,2020-02-04,10500.97060224142,-0.0152698355,-0.028892716,137.80999755859375
122,2020-02-05,10500.97060224142,0.006834665,-0.0014703693,137.27999877929688
123,2020-02-06,10500.97060224142,0.005912379,-0.01067486,137.66000366210938
124,2020-02-07,10500.97060224142,-0.0038458619,-0.005384447,138.08999633789062
125,2020-02-10,10500.97060224142,0.0027680993,-0.00045547687,139.3300018310547
126,2020-02-11,10500.97060224142,0.0031235823,-0.0033037523,140.0399932861328
127,2020-02-12,10500.97060224142,0.008979701,-0.004998579,140.3800048828125
128,2020-02-13,10500.97060224142,0.005095765,-0.008516538,141.6300048828125
129,2020-02-14,10500.97060224142,0.0024279493,-0.023871703,141.89999389648438
130,2020-02-18,10500.97060224142,0.008904402,-0.025742428,142.00999450683594
131,2020-02-19,10491.5197286994,0.0019062916,0.014741313,140.66000366210938
132,2020-02-20,10509.51789509098,0.0007751965,0.0025829352,142.36000061035156
133,2020-02-21,10516.850820462116,-0.00950631,0.0061253076,142.16000366210938
134,2020-02-24,10417.480177056408,0.012085856,-0.027058322,139.5500030517578
135,2020-02-25,10417.480177056408,-0.0014048695,0.0008209511,135.22999572753906
136,2020-02-26,10408.104444897057,-0.018359598,0.016976738,134.9600067138672
137,2020-02-27,10236.141900144707,-0.030956702,-0.00059634884,128.16000366210938
138,2020-02-28,9951.51382386185,-0.0019965123,8.5389496e-05,125.7300033569336
139,2020-03-02,8875.978859826293,-0.05038532,-0.0070288633,129.52000427246094
140,2020-03-03,8741.370161062809,-0.018960673,0.005333095,129.94000244140625
141,2020-03-04,8951.315439861713,0.030143965,0.011832072,135.6199951171875
142,2020-03-05,8967.38307255939,0.0032427348,0.010335792,132.49000549316406
143,2020-03-06,8967.38307255939,0.043712426,-0.008763266,131.36000061035156
144,2020-03-09,8967.38307255939,-0.023079112,-0.0007936768,117.33000183105467
145,2020-03-10,8967.38307255939,-0.008528982,-0.006301748,116.45999908447266
146,2020-03-11,8959.760796947714,-0.10680572,-0.0065998244,107.1500015258789
147,2020-03-12,8903.29809164422,-0.007415012,0.008576221,92.81999969482422
148,2020-03-13,6947.022873445146,-0.079941586,0.008563618,111.38999938964844
149,2020-03-16,6947.022873445146,-0.13373777,0.016202198,88.12000274658203
150,2020-03-17,6947.022873445146,0.20006464,-0.02030226,99.91000366210938
151,2020-03-18,6947.022873445146,-0.20890562,-0.0016942676,98.12000274658205
152,2020-03-19,6947.022873445146,0.13379483,-0.023748381,101.01000213623048
153,2020-03-20,6947.022873445146,-0.017916128,-0.010856405,89.83000183105469
154,2020-03-23,6941.117904002716,0.029453719,-0.004640415,90.19000244140624
155,2020-03-24,6964.758856551867,-0.11068211,-0.03637018,98.3000030517578
156,2020-03-25,7497.336119172831,0.004007573,0.01890297,96.7300033569336
157,2020-03-26,7394.235493173127,0.08992128,0.008524324,103.5500030517578
158,2020-03-27,6786.792365332387,-0.015971513,-0.0015835982,104.98999786376952
159,2020-03-30,6769.598455572357,0.07050552,0.007225445,104.70999908447266
160,2020-03-31,6749.05927483597,0.013906271,0.009021336,104.4800033569336
