,Date,Portfolio_Value,Actual_Return,Predicted_Return,Price
0,2019-08-07,10000.0,-0.040322535,-0.09693838,1.059999942779541
1,2019-08-08,10000.0,-0.10924378,-0.16061078,1.0
2,2019-08-09,10000.0,-0.05660372,-0.2671219,1.0099999904632568
3,2019-08-12,9990.0,0.0100000035,0.061845075,0.9800000190734864
4,2019-08-13,10079.810004823208,-0.029702941,-0.12322254,1.0
5,2019-08-14,10079.810004823208,0.020408154,-0.078217626,1.0
6,2019-08-15,10069.730194818385,9.182318e-09,0.08357461,0.9900000095367432
7,2019-08-16,10059.660464623566,-0.009999985,-0.27065188,1.0
8,2019-08-19,10059.660464623566,0.010100998,-0.12066066,1.0099999904632568
9,2019-08-20,10049.600804158943,0.0100000035,0.024091786,1.0099999904632568
10,2019-08-21,10139.946619643712,9.182318e-09,-0.164347,0.9700000286102296
11,2019-08-22,10139.946619643712,-0.03960393,-0.038423415,0.9700000286102296
12,2019-08-23,10129.806673024068,9.182318e-09,0.011071333,0.9399999976158142
13,2019-08-26,10129.806673024068,-0.030927869,0.014370673,0.9800000190734864
14,2019-08-27,9806.696855330869,0.042553227,-0.049530856,0.9700000286102296
15,2019-08-28,9796.890158475537,-0.010204064,0.06521092,0.9399999976158142
16,2019-08-29,9687.225066846304,-0.030927869,-0.095570795,0.9700000286102296
17,2019-08-30,9677.537841779456,0.03191494,0.06181238,0.9300000071525574
18,2019-09-03,9986.395752353272,-0.04123713,0.028635386,0.8999999761581421
19,2019-09-04,9565.01082406035,-0.032258105,-0.052100517,0.9300000071525574
20,2019-09-05,9556.402314318697,0.03333338,0.025412701,0.9399999976158142
21,2019-09-06,9834.179427565165,0.010752674,-0.06689808,0.9399999976158142
22,2019-09-09,9824.836957108977,9.182318e-09,0.053864058,0.949999988079071
23,2019-09-10,9824.836957108977,0.010638298,0.05305381,0.959999978542328
24,2019-09-11,9914.693041777819,0.010526313,-0.07129171,1.0
25,2019-09-12,9914.693041777819,0.041666694,-0.06401253,0.9900000095367432
26,2019-09-13,9904.778348736041,-0.009999985,0.03265733,1.0399999618530271
27,2019-09-16,9795.9249290483,0.050504986,-0.039887615,1.0399999618530271
28,2019-09-17,9786.129004119253,9.182318e-09,0.03836786,1.0
29,2019-09-18,9776.342875115133,-0.038461506,-0.033075448,0.9300000071525574
30,2019-09-19,9776.342875115133,-0.07,-0.0021694147,0.9700000286102296
31,2019-09-20,9766.566532240018,0.04301077,0.044710483,0.9800000190734864
32,2019-09-23,10176.447497949684,0.010309257,-0.073131315,0.9399999976158142
