,Date,Portfolio_Value,Actual_Return,Predicted_Return,Price
61,2019-10-22,9566.156928808992,-6.932996e-09,-0.01926985,24.25
62,2019-10-23,9566.156928808992,0.009484521,-0.021463498,24.479999542236328
63,2019-10-24,9566.156928808992,-0.009395396,-0.01900678,24.25
64,2019-10-25,9566.156928808992,0.0008247627,-0.025806239,24.270000457763672
65,2019-10-28,9566.156928808992,-6.932996e-09,-0.020121668,24.270000457763672
66,2019-10-29,9557.069079726623,-0.00041204956,0.032076728,24.26000022888184
67,2019-10-30,9544.253239840871,-0.00041221056,-0.026930405,24.25
68,2019-10-31,9544.253239840871,0.0032989709,-0.016752148,24.32999992370605
69,2019-11-01,9544.253239840871,-0.013563503,0.0026742148,24.0
70,2019-11-04,9544.253239840871,0.0054166242,-0.022311393,24.1299991607666
71,2019-11-05,9544.253239840871,-0.009531691,-0.019983523,23.899999618530277
72,2019-11-06,9535.186199263022,-6.932996e-09,0.034342367,23.899999618530277
73,2019-11-07,9535.186199263022,0.008368225,0.016296517,24.100000381469727
74,2019-11-08,9601.851658587995,-6.932996e-09,-0.028590027,24.100000381469727
75,2019-11-11,9601.851658587995,0.00082989485,-0.016298767,24.1200008392334
76,2019-11-12,9592.249806929407,0.017827453,0.01639912,24.549999237060547
77,2019-11-13,9753.492020352947,-0.011812588,-0.027725851,24.26000022888184
78,2019-11-14,9753.492020352947,0.007419639,-0.019623404,24.440000534057617
79,2019-11-15,9753.492020352947,0.0012274466,-0.01739534,24.46999931335449
80,2019-11-18,9753.492020352947,0.013485901,-0.026198154,24.799999237060547
81,2019-11-19,9753.492020352947,-6.932996e-09,-0.030135153,24.799999237060547
82,2019-11-20,9753.492020352947,-0.012096749,-0.0246609,24.5
83,2019-11-21,9743.738528332593,-6.932996e-09,0.029221732,24.5
84,2019-11-22,9733.994789804261,-6.932996e-09,-0.014470447,24.5
85,2019-11-25,9733.994789804261,-6.932996e-09,-0.021012492,24.5
86,2019-11-26,9733.994789804261,0.0036734783,-0.014978008,24.59000015258789
87,2019-11-27,9733.994789804261,-6.932996e-09,-0.016341938,24.59000015258789
88,2019-12-02,9733.994789804261,-0.0036600276,-0.01778766,24.6200008392334
89,2019-12-03,9733.994789804261,0.015028389,0.0019223221,24.989999771118164
90,2019-12-04,9733.994789804261,-0.017607067,-0.019947134,24.549999237060547
91,2019-12-05,9724.260795014457,0.014256632,0.0055613914,24.899999618530277
92,2019-12-06,9862.896033040382,-6.932996e-09,0.0117296325,24.899999618530277
93,2019-12-09,9862.896033040382,0.009638547,0.0017615544,25.13999938964844
94,2019-12-10,9948.00204198442,0.022275312,-0.00928746,25.700000762939453
95,2019-12-11,9948.00204198442,-0.0159533,-0.015824957,25.290000915527344
96,2019-12-12,9948.00204198442,0.02293396,0.0019720336,25.8700008392334
97,2019-12-13,9948.00204198442,0.010823292,0.002845428,26.149999618530277
98,2019-12-16,9948.00204198442,-0.021414895,-0.014825392,25.59000015258789
99,2019-12-17,9948.00204198442,-0.0035170112,-0.004544612,25.5
100,2019-12-18,9948.00204198442,0.007843173,-0.000530814,25.700000762939453
101,2019-12-19,9948.00204198442,-0.02723739,0.0014944804,25.0
102,2019-12-20,9948.00204198442,-0.017200015,-0.00561645,24.56999969482422
103,2019-12-23,9938.054039942435,0.027269032,0.006977548,25.239999771118164
104,2019-12-24,10209.055140784021,-0.009508707,-0.0032418866,25.0
105,2019-12-26,10111.980223219061,-0.004000019,0.007813326,24.899999618530277
106,2019-12-27,10061.460615881584,-6.932996e-09,-0.0072382153,24.899999618530277
107,2019-12-30,10051.399155265704,-6.932996e-09,0.005351214,24.899999618530277
108,2020-01-02,10051.399155265704,0.01204823,0.0032268185,25.01000022888184
109,2020-01-03,10095.80317369563,-0.008396677,0.003587761,24.799999237060547
110,2020-01-06,10011.031935778556,-0.013306451,0.003733756,24.46999931335449
111,2020-01-07,9867.942829779015,0.009807928,-0.026621548,24.709999084472656
112,2020-01-08,9858.074886949236,-0.0060703955,0.008669734,24.559999465942383
113,2020-01-09,9788.434180749238,-0.0012214428,-0.035096932,24.530000686645508
114,2020-01-10,9788.434180749238,-6.932996e-09,-0.022327112,24.530000686645508
115,2020-01-14,9788.434180749238,0.008560912,-0.0061327466,24.299999237060547
116,2020-01-15,9788.434180749238,0.0045267665,0.0027502917,24.40999984741211
117,2020-01-16,9788.434180749238,0.017615747,-0.00316104,24.84000015258789
118,2020-01-17,9788.434180749238,0.005636039,-0.03092766,24.979999542236328
119,2020-01-21,9788.434180749238,0.006004791,-0.012179669,25.1299991607666
120,2020-01-22,9778.64574656849,-6.932996e-09,0.0064738104,25.1299991607666
121,2020-01-27,9778.64574656849,-6.932996e-09,-0.004164369,24.01000022888184
122,2020-01-28,9333.48623794763,0.003748448,-0.012681474,24.100000381469727
123,2020-01-29,9333.48623794763,-6.932996e-09,-0.0057932786,24.100000381469727
124,2020-01-31,9333.48623794763,-0.0062240586,-0.006123428,23.809999465942383
125,2020-02-03,9333.48623794763,-0.0025199216,0.004670729,23.75
126,2020-02-04,9333.48623794763,0.016842097,-0.004150522,24.149999618530277
127,2020-02-05,9333.48623794763,-0.0028985345,-0.003954191,24.07999992370605
128,2020-02-06,9333.48623794763,0.0029069737,-0.009375149,24.149999618530277
129,2020-02-07,9333.48623794763,-6.932996e-09,-0.004710009,24.149999618530277
130,2020-02-10,9333.48623794763,0.009109773,-0.008314059,24.3700008392334
131,2020-02-11,9333.48623794763,-6.932996e-09,-0.0030196337,24.3700008392334
132,2020-02-14,9325.086100333478,-6.932996e-09,0.013429709,24.0
133,2020-02-18,9197.677409237045,0.0008333565,0.004548825,24.020000457763672
134,2020-02-19,9204.564507521143,0.0008326521,0.0060583665,24.040000915527344
135,2020-02-20,9211.451605805241,0.0033277913,-0.0007456807,24.1200008392334
136,2020-02-21,9238.999342151788,-0.014925399,0.0065570925,23.76000022888184
137,2020-02-24,9115.034200197406,0.010101005,0.0016195442,24.0
138,2020-02-25,9189.413080451603,-6.932996e-09,-0.0075539947,24.0
139,2020-02-26,9189.413080451603,-6.932996e-09,-0.0019313726,24.0
140,2020-02-28,9182.06154998724,-0.020833328,0.005777204,23.57999992370605
141,2020-03-02,9053.538395297528,0.005513109,-0.0042040576,23.709999084472656
142,2020-03-03,9093.319107711126,0.0004217768,0.0016532154,23.71999931335449
143,2020-03-04,9096.379252306466,0.0008431982,0.009924942,23.739999771118164
144,2020-03-05,9102.499541497142,-0.010109512,0.01197815,23.5
145,2020-03-06,9021.866646991615,-0.010638308,-0.033346117,23.25
146,2020-03-09,9021.866646991615,-0.031397827,-0.002773994,22.520000457763672
147,2020-03-10,9021.866646991615,0.020426242,-0.0036708151,22.979999542236328
148,2020-03-11,9021.866646991615,0.0017406836,0.00022508392,23.020000457763672
149,2020-03-12,9021.866646991615,-0.04039967,-0.0055882535,22.09000015258789
150,2020-03-13,9021.866646991615,-0.026708916,-0.00037193816,21.5
151,2020-03-16,9021.866646991615,-0.03255818,-0.0039698696,20.799999237060547
152,2020-03-17,9015.551340338723,0.007211615,0.01955492,20.950000762939453
153,2020-03-18,9061.049338579358,-0.23723155,0.0051902854,15.979999542236328
154,2020-03-19,4839.251669300549,-0.022528132,0.009859552,15.619999885559082
155,2020-03-20,4984.185252592097,0.04993597,0.0137571,16.399999618530273
156,2020-03-23,4836.34928041664,-0.047560953,0.008267916,15.619999885559082
157,2020-03-24,4836.34928041664,0.02304735,-0.015456266,15.979999542236328
158,2020-03-25,4833.20565338437,-0.06320396,0.0038229148,14.970000267028809
159,2020-03-26,4736.70448702224,-0.030728128,0.017776495,14.510000228881836
160,2020-03-27,4786.054340218745,0.017229505,0.016013905,14.760000228881836
161,2020-03-30,4786.054340218745,0.033197813,-0.032834813,15.25
162,2020-03-31,4779.835580511782,-0.024262281,0.00029162096,14.880000114440918
