,Date,Portfolio_Value,Actual_Return,Predicted_Return,Price
0,2020-03-17,9990.0,-0.004246289,0.050384574,9.380000114440918
1,2020-03-18,9937.632078974559,-0.23240942,-0.18623333,7.199999809265137
2,2020-03-19,9937.632078974559,0.1597223,-0.053546663,8.350000381469727
3,2020-03-20,9927.694446895583,0.093413144,0.009355484,9.130000114440918
4,2020-03-23,10855.071532384427,-0.042716354,0.026468748,8.739999771118164
5,2020-03-24,10380.991040283958,0.049199123,-0.08663193,9.170000076293944
6,2020-03-25,10380.991040283958,0.112322755,-0.053397533,10.199999809265137
7,2020-03-26,10380.991040283958,0.03333334,-0.044812653,10.539999961853027
8,2020-03-27,10370.610049243674,-0.065464854,0.06649881,9.850000381469728
9,2020-03-30,9682.007855552387,-0.0010152468,0.039868463,9.84000015258789
10,2020-03-31,9682.007855552387,0.026422799,-0.004949906,10.100000381469728
