,Date,Portfolio_Value,Actual_Return,Predicted_Return,Price
0,2019-08-16,10000.0,0.018142248,-0.1953867,13.699999809265137
1,2019-08-19,9990.0,-6.497433e-09,0.065164156,13.81999969482422
2,2019-08-20,9980.01,-0.007840313,-0.18248425,13.600000381469728
3,2019-08-21,9980.01,-0.0043103797,-0.12638499,13.619999885559082
4,2019-08-22,9980.01,-0.022366473,-0.07433355,13.81999969482422
5,2019-08-23,9980.01,-0.0007380155,-0.15640844,13.5
6,2019-08-26,9980.01,0.011816831,-0.15612343,13.56999969482422
7,2019-08-27,9980.01,0.0087591065,-0.080745354,13.489999771118164
8,2019-08-28,9970.029989999999,-0.015918901,0.059202313,13.649999618530272
9,2019-08-29,9801.506674875529,0.0014705457,-0.116854586,13.850000381469728
10,2019-08-30,9801.506674875529,0.0146842655,-0.02434806,13.859999656677246
11,2019-09-03,9791.705168200653,-0.02315483,0.019081127,13.9399995803833
12,2019-09-04,9564.979934132347,0.0051851636,0.031554293,14.170000076293944
13,2019-09-05,9614.575910161166,-0.005895362,0.042612504,14.239999771118164
14,2019-09-06,9548.336707042443,0.011860629,-0.044028975,14.270000457763672
15,2019-09-09,9538.7883703354,0.014652083,0.016574793,14.699999809265137
16,2019-09-10,9678.55137435741,0.00072195835,0.045899328,15.050000190734863
17,2019-09-11,9685.538991406995,0.0057719895,0.038372952,15.149999618530272
18,2019-09-12,9731.702482513601,0.016499309,-0.04356817,15.0
19,2019-09-13,9721.970780031088,0.004940001,0.035166025,14.699999809265137
20,2019-09-16,9760.227246021981,0.0021068002,-0.02835218,14.670000076293944
21,2019-09-17,9750.467018775958,0.030133097,0.053447302,14.710000038146973
22,2019-09-18,10044.278816982947,0.023809543,0.025196388,14.739999771118164
23,2019-09-19,10273.145147804289,0.0066444776,-0.02453913,14.729999542236328
24,2019-09-20,10262.872002656486,-0.009900966,0.021606708,14.619999885559082
25,2019-09-23,10151.098404761993,-0.020000014,-0.041769855,14.6899995803833
26,2019-09-24,10140.94730635723,-0.0020407988,0.027889855,14.6899995803833
27,2019-09-25,10120.25167947199,0.002726657,0.055517193,14.789999961853027
28,2019-09-26,10147.846067953016,0.0020394195,0.04714757,15.140000343322754
29,2019-09-27,10168.541694838255,-0.00067843293,0.03345177,15.149999618530272
30,2019-09-30,10161.64293324247,-0.0074677393,0.07510618,15.109999656677246
31,2019-10-01,10085.758529395182,0.004787946,0.048291866,14.81999969482422
32,2019-10-02,10134.048544761445,-6.497433e-09,0.018155416,14.899999618530272
33,2019-10-03,10123.914496216683,0.0068073696,-0.031587098,14.760000228881836
34,2019-10-04,10123.914496216683,0.023664676,-0.015038262,14.789999961853027
35,2019-10-07,10113.790581720465,0.00066044385,0.060063846,14.899999618530272
36,2019-10-08,10120.470276114424,-0.002640253,0.029998312,14.789999961853027
37,2019-10-09,10093.749587324168,-0.019192576,0.05615142,14.6899995803833
38,2019-10-10,9890.124409892604,0.0053980965,-0.047662657,14.8100004196167
39,2019-10-11,9881.2232979237,-0.009395939,0.055926166,14.949999809265137
40,2019-10-14,9788.86402529874,0.0020324928,-0.026648175,14.989999771118164
41,2019-10-15,9788.86402529874,0.007437428,-0.03283567,14.9399995803833
42,2019-10-16,9781.032934078503,-0.0073825237,0.044047695,15.0600004196167
